,response,points,points_after,energy,energy_after,reward,energy_cost,trial,segment,segment_after,transition,reaction_time,timeout,energy_out,stimulus_onset,response_onset,selection_onset,feedback_onset,iti_onset,vpn,dv_planning_old,dv_planning,dv_myopic_planning,dv_simple,dv_OCR,dv_AVGRR,conflict_planning_old,conflict_planning,conflict_myopic_planning,is_full_energy,is_low_energy_LC,is_low_energy_HC,is_basic_1,is_basic_2,is_basic_3,is_basic_4,is_basic,is_1,is_2,is_3,is_4,is_23,is_14,index
35,0.0,54,56,4,3,2,1,3,0,0,0,0.68709,0,0,46119.0,46120.0,46120.0,46124.0,46125.0,106,-0.6067708333333339,0.01416015625,-1.333333333333334,-0.5,0.33333333333333326,-0.5,-0.6067708333333339,-0.01416015625,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,35
36,0.0,56,60,3,2,4,1,0,0,1,2,0.54818,0,0,46129.0,46130.0,46130.0,46135.0,46136.0,106,1.623046875,1.78118896484375,0.9895833333333321,1.5,2.333333333333333,2.333333333333333,-1.623046875,-1.78118896484375,-0.9895833333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,36
37,1.0,60,60,2,3,1,1,1,0,1,2,1.1166,0,0,46140.0,46140.0,46142.0,46144.0,46145.0,106,-1.5735677083333321,-1.47802734375,-2.375000000000001,-1.5,-0.6666666666666667,-0.590909090909091,-1.5735677083333321,-1.47802734375,-2.375000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,37
38,0.0,60,63,3,2,3,1,2,0,1,2,0.70145,0,0,46150.0,46150.0,46151.0,46152.0,46153.0,106,0.6640625000000018,0.931884765625,-0.33333333333333215,0.5,1.3333333333333333,1.5,-0.6640625000000018,-0.931884765625,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,38
39,1.0,63,63,2,3,1,1,3,0,1,2,0.65613,0,0,46158.0,46158.0,46159.0,46163.0,46164.0,106,-1.122395833333334,-1.27587890625,-2.333333333333333,-1.5,-0.6666666666666667,-0.38888888888888884,-1.122395833333334,-1.27587890625,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,39
40,1.0,63,63,3,4,1,2,0,1,1,3,0.59224,0,0,46167.0,46167.0,46168.0,46171.0,46172.0,106,-2.178548177083334,-2.1503143310546875,-2.718750000000001,-1.5,-1.1666666666666667,-0.75,-2.178548177083334,-2.1503143310546875,-2.718750000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,40
41,0.0,63,67,4,2,4,2,1,1,1,3,0.5724199999999999,0,0,46175.0,46176.0,46176.0,46179.0,46180.0,106,1.142903645833334,1.199371337890625,0.375,1.5,0.33333333333333326,0.75,-1.142903645833334,-1.199371337890625,-0.375,0,0,0,0,0,0,1,1,0,0,0,1,0,1,41
42,1.0,67,67,2,3,2,2,2,1,1,3,0.73982,0,0,46182.0,46182.0,46183.0,46188.0,46189.0,106,-1.4960937500000018,-1.3719482421875,-3.0,-0.5,-0.6666666666666667,-0.25,-1.4960937500000018,-1.3719482421875,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,42
43,0.0,67,71,3,1,4,2,3,1,1,3,0.72921,0,0,46192.0,46192.0,46193.0,46195.0,46196.0,106,0.6718749999999982,0.83740234375,-1.0,1.5,0.33333333333333326,0.75,-0.6718749999999982,-0.83740234375,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,43
44,1.0,71,71,1,2,1,2,0,1,0,1,0.65172,0,0,46200.0,46201.0,46201.0,46205.0,46206.0,106,-2.606770833333334,-2.4914169311523438,-3.333333333333334,-1.5,-1.1666666666666667,-1.1666666666666667,-2.606770833333334,-2.4914169311523438,-3.333333333333334,0,0,1,0,0,0,0,0,1,0,0,0,0,1,44
45,0.0,71,75,2,0,4,2,1,1,0,1,0.8456,0,0,46210.0,46211.0,46212.0,46215.0,46216.0,106,-0.031250000000001776,0.491912841796875,-1.0,1.5,0.33333333333333326,0.25,-0.031250000000001776,-0.491912841796875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,45
46,1.0,75,75,0,1,1,2,2,1,0,1,0.5373100000000001,0,0,46221.0,46221.0,46222.0,46224.0,46225.0,106,-1.7161458333333321,-1.390625,-1.6666666666666667,-1.5,-1.1666666666666667,-1.375,-1.7161458333333321,-1.390625,-1.6666666666666667,0,0,1,0,0,0,0,0,1,0,0,0,0,1,46
47,1.0,75,75,1,2,1,2,3,1,0,1,0.57484,0,0,46229.0,46229.0,46230.0,46232.0,46233.0,106,-3.53125,-2.9638671875,-3.3333333333333335,-1.5,-1.1666666666666667,-1.5833333333333335,-3.53125,-2.9638671875,-3.3333333333333335,0,0,1,0,0,0,0,0,1,0,0,0,0,1,47
48,1.0,75,75,2,3,1,1,0,0,0,0,0.53537,0,0,46235.0,46235.0,46236.0,46237.0,46238.0,106,-1.98583984375,-1.6644287109375,-2.375,-1.5,-0.6666666666666667,-1.5,-1.98583984375,-1.6644287109375,-2.375,0,0,0,1,0,0,0,1,1,0,0,0,0,1,48
49,1.0,75,75,3,4,2,1,1,0,0,0,0.6238,0,0,46243.0,46243.0,46244.0,46247.0,46248.0,106,-0.802734375,-0.307891845703125,-1.333333333333334,-0.5,0.33333333333333326,-0.5,-0.802734375,-0.307891845703125,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,49
50,1.0,75,75,4,5,1,1,2,0,0,0,0.55504,0,0,46252.0,46253.0,46253.0,46255.0,46256.0,106,-1.546875,-1.03192138671875,-2.333333333333334,-1.5,-0.6666666666666667,-1.5,-1.546875,-1.03192138671875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,50
51,1.0,75,75,5,6,1,1,3,0,0,0,0.72022,0,0,46259.0,46259.0,46260.0,46264.0,46265.0,106,-1.125,-0.719970703125,-2.333333333333333,-1.5,-0.6666666666666667,-1.5,-1.125,-0.719970703125,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,51
52,0.0,75,79,6,5,4,1,0,0,1,2,0.46613000000000004,0,0,46269.0,46269.0,46270.0,46272.0,46273.0,106,3.211344401041668,3.207874298095703,3.208333333333332,1.5,2.333333333333333,2.333333333333333,-3.211344401041668,-3.207874298095703,-3.208333333333332,1,0,0,0,0,0,0,0,0,0,0,1,0,1,52
53,0.0,79,83,5,4,4,1,1,0,1,2,0.49215,0,0,46278.0,46279.0,46279.0,46284.0,46285.0,106,2.474934895833332,2.3491058349609375,1.666666666666666,1.5,2.333333333333333,2.409090909090909,-2.474934895833332,-2.3491058349609375,-1.666666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,53
54,1.0,83,83,4,5,1,1,2,0,1,2,0.66733,0,0,46289.0,46289.0,46290.0,46294.0,46295.0,106,-0.6302083333333357,-0.86785888671875,-2.333333333333334,-1.5,-0.6666666666666667,-0.5,-0.6302083333333357,-0.86785888671875,-2.333333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,54
55,0.0,83,86,5,4,3,1,3,0,1,2,0.49571000000000004,0,0,46299.0,46300.0,46300.0,46304.0,46305.0,106,1.4635416666666679,1.50146484375,-0.33333333333333215,0.5,1.3333333333333333,1.6111111111111112,-1.4635416666666679,-1.50146484375,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,55
56,1.0,86,86,4,5,2,2,0,1,1,3,0.65636,0,0,46308.0,46308.0,46309.0,46311.0,46312.0,106,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,-0.5,-0.6666666666666667,-0.25,-0.7720540364583357,-0.7949142456054688,-1.1041666666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,56
57,1.0,86,86,5,6,1,2,1,1,1,3,0.62468,0,0,46315.0,46316.0,46316.0,46321.0,46322.0,106,-1.3238932291666679,-1.403900146484375,-1.708333333333334,-1.5,-1.1666666666666667,-0.75,-1.3238932291666679,-1.403900146484375,-1.708333333333334,0,0,0,1,0,0,0,1,1,0,0,0,0,1,57
58,0.0,86,89,6,4,3,2,2,1,1,3,0.49923,0,0,46326.0,46326.0,46327.0,46329.0,46330.0,106,1.9583333333333304,1.546875,1.166666666666666,0.5,-0.16666666666666674,0.25,-1.9583333333333304,-1.546875,-1.166666666666666,1,0,0,0,0,0,0,0,0,0,1,0,1,0,58
59,1.0,89,89,4,5,1,2,3,1,1,3,0.63913,0,0,46333.0,46333.0,46334.0,46339.0,46340.0,106,-2.005208333333334,-1.824951171875,-4.0,-1.5,-1.1666666666666667,-0.75,-2.005208333333334,-1.824951171875,-4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,59
60,0.0,89,93,5,3,4,2,0,1,0,1,0.74721,0,0,46344.0,46345.0,46345.0,46347.0,46348.0,106,1.4264322916666643,1.5401496887207031,1.4895833333333321,1.5,0.33333333333333326,0.33333333333333326,-1.4264322916666643,-1.5401496887207031,-1.4895833333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,60
61,1.0,93,93,3,4,2,2,1,1,0,1,0.63685,0,0,46352.0,46352.0,46353.0,46355.0,46356.0,106,-1.81396484375,-1.3565673828125,-3.0,-0.5,-0.6666666666666667,-0.75,-1.81396484375,-1.3565673828125,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,61
62,0.0,93,96,4,2,3,2,2,1,0,1,0.70396,0,0,46360.0,46361.0,46362.0,46363.0,46364.0,106,-0.751953125,-0.14208984375,-2.0,0.5,-0.16666666666666674,-0.375,-0.751953125,-0.14208984375,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,62
63,1.0,96,96,2,3,2,2,3,1,0,1,0.51335,0,0,46367.0,46367.0,46368.0,46372.0,46373.0,106,-2.955729166666668,-2.103515625,-3.0,-0.5,-0.6666666666666667,-1.0833333333333335,-2.955729166666668,-2.103515625,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,63
64,0.0,96,100,3,2,4,1,0,0,0,0,1.4944,0,0,46375.0,46376.0,46377.0,46379.0,46380.0,106,1.2710774739583357,1.6498870849609375,0.9895833333333321,1.5,2.333333333333333,1.5,-1.2710774739583357,-1.6498870849609375,-0.9895833333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,64
65,1.0,100,100,2,3,1,1,1,0,0,0,0.61697,0,0,46383.0,46384.0,46384.0,46386.0,46387.0,106,-2.0081380208333357,-1.63458251953125,-2.375000000000001,-1.5,-0.6666666666666667,-1.5,-2.0081380208333357,-1.63458251953125,-2.375000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,65
66,0.0,100,103,3,2,3,1,2,0,0,0,0.85429,0,0,46390.0,46390.0,46391.0,46395.0,46396.0,106,0.16145833333333215,0.7384033203125,-0.33333333333333215,0.5,1.3333333333333333,0.5,-0.16145833333333215,-0.7384033203125,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,66
67,0.0,103,107,2,1,4,1,3,0,0,0,0.59969,0,0,46400.0,46401.0,46402.0,46404.0,46405.0,106,0.859375,1.4697265625,0.666666666666667,1.5,2.333333333333333,1.5,-0.859375,-1.4697265625,-0.666666666666667,0,0,0,0,0,0,1,1,0,0,0,1,0,1,67
68,1.0,107,107,1,2,1,1,0,0,1,2,0.5775,0,0,46409.0,46410.0,46410.0,46414.0,46415.0,106,-2.036783854166668,-1.989013671875,-2.531250000000001,-1.5,-0.6666666666666667,-0.6666666666666667,-2.036783854166668,-1.989013671875,-2.531250000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,68
69,1.0,107,107,2,3,2,1,1,0,1,2,0.6685300000000001,0,0,46419.0,46420.0,46420.0,46423.0,46424.0,106,-0.5735677083333321,-0.47802734375,-1.3750000000000009,-0.5,0.33333333333333326,0.40909090909090895,-0.5735677083333321,-0.47802734375,-1.3750000000000009,0,0,0,0,1,0,0,1,0,1,0,0,1,0,69
70,1.0,107,107,3,4,1,1,2,0,1,2,0.60263,0,0,46426.0,46427.0,46427.0,46431.0,46432.0,106,-1.3359374999999982,-1.068115234375,-2.333333333333333,-1.5,-0.6666666666666667,-0.5,-1.3359374999999982,-1.068115234375,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,70
71,1.0,107,107,4,5,2,1,3,0,1,2,0.8667299999999999,0,0,46434.0,46434.0,46435.0,46436.0,46437.0,106,-0.5494791666666661,0.279296875,-1.333333333333334,-0.5,0.33333333333333326,0.6111111111111112,-0.5494791666666661,-0.279296875,-1.333333333333334,0,0,0,0,1,0,0,1,0,1,0,0,1,0,71
72,0.0,107,110,5,3,3,2,0,1,1,3,1.6219,0,0,46441.0,46442.0,46443.0,46448.0,46449.0,106,0.43603515625,0.622314453125,0.48958333333333215,0.5,-0.16666666666666674,0.25,-0.43603515625,-0.622314453125,-0.48958333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,72
73,0.0,110,114,3,1,4,2,1,1,1,3,0.74384,0,0,46452.0,46452.0,46453.0,46457.0,46458.0,106,0.69873046875,0.85906982421875,-1.0,1.5,0.33333333333333326,0.75,-0.69873046875,-0.85906982421875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,73
74,1.0,114,114,1,2,1,2,2,1,1,3,0.67647,0,0,46463.0,46464.0,46464.0,46468.0,46469.0,106,-2.175130208333334,-2.4366455078125,-3.333333333333333,-1.5,-1.1666666666666667,-0.75,-2.175130208333334,-2.4366455078125,-3.333333333333333,0,0,1,0,0,0,0,0,1,0,0,0,0,1,74
75,1.0,114,114,2,3,2,2,3,1,1,3,0.69479,0,0,46474.0,46475.0,46476.0,46480.0,46481.0,106,-1.7890625,-1.35693359375,-3.0,-0.5,-0.6666666666666667,-0.25,-1.7890625,-1.35693359375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,75
76,1.0,114,114,3,4,2,2,0,1,1,3,0.69962,0,0,46484.0,46484.0,46485.0,46488.0,46489.0,106,-1.178548177083334,-1.1503143310546875,-1.71875,-0.5,-0.6666666666666667,-0.25,-1.178548177083334,-1.1503143310546875,-1.71875,0,0,0,0,1,0,0,1,0,1,0,0,1,0,76
77,1.0,114,114,4,5,2,2,1,1,1,3,0.66686,0,0,46493.0,46493.0,46494.0,46498.0,46499.0,106,-0.8570963541666661,-0.800628662109375,-1.625,-0.5,-0.6666666666666667,-0.25,-0.8570963541666661,-0.800628662109375,-1.625,0,0,0,0,1,0,0,1,0,1,0,0,1,0,77
78,1.0,114,114,5,6,1,2,2,1,1,3,0.68628,0,0,46503.0,46504.0,46505.0,46508.0,46509.0,106,-1.466145833333334,-1.415283203125,-2.500000000000001,-1.5,-1.1666666666666667,-0.75,-1.466145833333334,-1.415283203125,-2.500000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,78
79,0.0,114,116,6,4,2,2,3,1,1,3,0.50329,0,0,46513.0,46513.0,46514.0,46517.0,46518.0,106,0.46354166666666785,0.50146484375,-1.3333333333333321,-0.5,-0.6666666666666667,-0.25,-0.46354166666666785,-0.50146484375,-1.3333333333333321,1,0,0,0,0,0,0,0,0,1,0,0,1,0,79
80,1.0,116,116,4,5,2,2,0,1,0,1,1.4797,0,0,46644.0,46645.0,46646.0,46649.0,46650.0,106,-1.09375,-0.8625030517578125,-1.1041666666666679,-0.5,-0.6666666666666667,-0.6666666666666667,-1.09375,-0.8625030517578125,-1.1041666666666679,0,0,0,0,1,0,0,1,0,1,0,0,1,0,80
81,0.0,116,120,5,3,4,2,1,1,0,1,0.61992,0,0,46654.0,46655.0,46656.0,46658.0,46659.0,106,1.3125,1.5290374755859375,1.291666666666666,1.5,0.33333333333333326,0.25,-1.3125,-1.5290374755859375,-1.291666666666666,0,0,0,0,0,0,1,1,0,0,0,1,0,1,81
82,1.0,120,120,3,4,2,2,2,1,0,1,0.8673,0,0,46662.0,46663.0,46664.0,46666.0,46667.0,106,-2.0312500000000018,-1.3441162109375,-3.0,-0.5,-0.6666666666666667,-0.875,-2.0312500000000018,-1.3441162109375,-3.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,82
83,1.0,120,120,4,5,3,2,3,1,0,1,0.72933,0,0,46672.0,46672.0,46673.0,46675.0,46676.0,106,-1.0312500000000018,-0.12548828125,-2.0,0.5,-0.16666666666666674,-0.5833333333333335,-1.0312500000000018,-0.12548828125,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,83
84,1.0,120,120,5,6,1,1,0,0,0,0,0.70877,0,0,46680.0,46680.0,46681.0,46685.0,46686.0,106,-0.9816080729166679,-0.7828216552734375,-1.2083333333333321,-1.5,-0.6666666666666667,-1.5,-0.9816080729166679,-0.7828216552734375,-1.2083333333333321,0,0,0,1,0,0,0,1,1,0,0,0,0,1,84
85,0.0,120,123,6,5,3,1,1,0,0,0,0.50438,0,0,46688.0,46689.0,46689.0,46694.0,46695.0,106,1.9811197916666679,2.187103271484375,1.8333333333333321,0.5,1.3333333333333333,0.5,-1.9811197916666679,-2.187103271484375,-1.8333333333333321,1,0,0,0,0,0,0,0,0,0,1,0,1,0,85
86,1.0,123,123,5,6,1,1,2,0,0,0,0.99351,0,0,46698.0,46699.0,46700.0,46701.0,46702.0,106,-1.0690104166666643,-0.7393798828125,-1.5000000000000018,-1.5,-0.6666666666666667,-1.5,-1.0690104166666643,-0.7393798828125,-1.5000000000000018,0,0,0,1,0,0,0,1,1,0,0,0,0,1,86
87,0.0,123,126,6,5,3,1,3,0,0,0,0.43309,0,0,46706.0,46706.0,46707.0,46710.0,46711.0,106,1.9375,2.20166015625,1.333333333333334,0.5,1.3333333333333333,0.5,-1.9375,-2.20166015625,-1.333333333333334,1,0,0,0,0,0,0,0,0,0,1,0,1,0,87
88,0.0,126,129,5,4,3,1,0,0,1,2,0.5607300000000001,0,0,46715.0,46715.0,46716.0,46717.0,46718.0,106,1.1598307291666679,1.31060791015625,0.7916666666666679,0.5,1.3333333333333333,1.3333333333333333,-1.1598307291666679,-1.31060791015625,-0.7916666666666679,0,0,0,0,0,1,0,1,0,0,1,0,1,0,88
89,0.0,129,132,4,3,3,1,1,0,1,2,0.58823,0,0,46721.0,46722.0,46722.0,46727.0,46728.0,106,0.8196614583333321,1.080810546875,0.16666666666666785,0.5,1.3333333333333333,1.409090909090909,-0.8196614583333321,-1.080810546875,-0.16666666666666785,0,0,0,0,0,1,0,1,0,0,1,0,1,0,89
90,0.0,132,136,3,2,4,1,2,0,1,2,0.74993,0,0,46732.0,46733.0,46734.0,46739.0,46740.0,106,1.6640625000000018,1.931884765625,0.6666666666666679,1.5,2.333333333333333,2.5,-1.6640625000000018,-1.931884765625,-0.6666666666666679,0,0,0,0,0,0,1,1,0,0,0,1,0,1,90
91,1.0,136,136,2,3,1,1,3,0,1,2,0.8331299999999999,0,0,46744.0,46745.0,46745.0,46747.0,46748.0,106,-1.122395833333334,-1.27587890625,-2.333333333333333,-1.5,-0.6666666666666667,-0.38888888888888884,-1.122395833333334,-1.27587890625,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,91
92,1.0,136,136,3,4,1,2,0,1,0,1,0.91464,0,0,46752.0,46753.0,46754.0,46759.0,46760.0,106,-2.3671875,-2.2316360473632812,-2.718750000000001,-1.5,-1.1666666666666667,-1.1666666666666667,-2.3671875,-2.2316360473632812,-2.718750000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,92
93,1.0,136,136,4,5,2,2,1,1,0,1,0.63963,0,0,46763.0,46763.0,46764.0,46765.0,46766.0,106,-1.15625,-0.9632720947265625,-1.625,-0.5,-0.6666666666666667,-0.75,-1.15625,-0.9632720947265625,-1.625,0,0,0,0,1,0,0,1,0,1,0,0,1,0,93
94,0.0,136,138,5,3,2,2,2,1,0,1,0.43149,0,0,46770.0,46770.0,46771.0,46774.0,46775.0,106,-0.8125,-0.57861328125,-1.5,-0.5,-0.6666666666666667,-0.875,-0.8125,-0.57861328125,-1.5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,94
95,0.0,138,142,3,1,4,2,3,1,0,1,0.71941,0,0,46780.0,46781.0,46781.0,46785.0,46786.0,106,-0.6848958333333321,0.405517578125,-1.0,1.5,0.33333333333333326,-0.08333333333333348,-0.6848958333333321,-0.405517578125,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,95
96,1.0,142,142,1,2,2,1,0,0,1,2,0.52862,0,0,46791.0,46792.0,46792.0,46795.0,46796.0,106,-1.0367838541666679,-0.989013671875,-1.5312500000000009,-0.5,0.33333333333333326,0.33333333333333326,-1.0367838541666679,-0.989013671875,-1.5312500000000009,0,0,0,0,1,0,0,1,0,1,0,0,1,0,96
97,1.0,142,142,2,3,1,1,1,0,1,2,0.4787,0,0,46800.0,46801.0,46801.0,46806.0,46807.0,106,-1.5735677083333321,-1.47802734375,-2.375000000000001,-1.5,-0.6666666666666667,-0.590909090909091,-1.5735677083333321,-1.47802734375,-2.375000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,97
98,0.0,142,145,3,2,3,1,2,0,1,2,0.67067,0,0,46810.0,46810.0,46811.0,46815.0,46816.0,106,0.6640625000000018,0.931884765625,-0.33333333333333215,0.5,1.3333333333333333,1.5,-0.6640625000000018,-0.931884765625,-0.33333333333333215,0,0,0,0,0,1,0,1,0,0,1,0,1,0,98
99,0.0,145,147,2,1,2,1,3,0,1,2,1.3880000000000001,0,0,46820.0,46821.0,46822.0,46826.0,46827.0,106,-0.12239583333333393,-0.27587890625,-1.333333333333333,-0.5,0.33333333333333326,0.6111111111111112,-0.12239583333333393,-0.27587890625,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,99
100,1.0,147,147,1,2,2,2,0,1,1,3,0.76526,0,0,46829.0,46830.0,46830.0,46832.0,46833.0,106,-3.071858723958332,-2.2638778686523438,-3.333333333333334,-0.5,-0.6666666666666667,-0.25,-3.071858723958332,-2.2638778686523438,-3.333333333333334,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100
101,0.0,147,151,2,0,4,2,1,1,1,3,0.66001,0,0,46836.0,46837.0,46837.0,46839.0,46840.0,106,0.5595703125,0.628143310546875,-1.0,1.5,0.33333333333333326,0.75,-0.5595703125,-0.628143310546875,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,101
102,1.0,151,151,0,1,2,2,2,1,1,3,0.7118,0,0,46844.0,46845.0,46846.0,46847.0,46848.0,106,-1.666666666666666,-1.171630859375,-1.6666666666666667,-0.5,-0.6666666666666667,-0.25,-1.666666666666666,-1.171630859375,-1.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,1,0,102
103,1.0,151,151,1,2,4,2,3,1,1,3,0.98108,0,0,46853.0,46854.0,46855.0,46856.0,46857.0,106,-3.333333333333333,-2.252685546875,-3.3333333333333335,1.5,0.33333333333333326,0.75,-3.333333333333333,-2.252685546875,-3.3333333333333335,0,0,1,0,0,0,0,0,0,0,0,1,0,1,103
104,0.0,151,155,2,0,4,2,0,1,0,1,0.89641,0,0,46861.0,46862.0,46863.0,46864.0,46865.0,106,0.1395263671875,0.482574462890625,-1.0,1.5,0.33333333333333326,0.33333333333333326,-0.1395263671875,-0.482574462890625,-1.0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,104
105,1.0,155,155,0,1,4,2,1,1,0,1,0.6309,0,0,46869.0,46869.0,46870.0,46873.0,46874.0,106,-1.4244791666666679,-1.1396484375,-1.6666666666666665,1.5,0.33333333333333326,0.25,-1.4244791666666679,-1.1396484375,-1.6666666666666665,0,0,1,0,0,0,0,0,0,0,0,1,0,1,105
106,1.0,155,155,1,2,3,2,2,1,0,1,0.60933,0,0,46879.0,46879.0,46880.0,46885.0,46886.0,106,-3.140625,-2.5302734375,-3.333333333333333,0.5,-0.16666666666666674,-0.375,-3.140625,-2.5302734375,-3.333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,1,0,106
107,1.0,155,155,2,3,3,2,3,1,0,1,0.7384,0,0,46889.0,46889.0,46890.0,46893.0,46894.0,106,-1.9557291666666679,-1.103515625,-2.0,0.5,-0.16666666666666674,-0.5833333333333335,-1.9557291666666679,-1.103515625,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,107
108,0.0,155,159,3,2,4,1,0,0,0,0,0.65861,0,0,46898.0,46899.0,46900.0,46902.0,46903.0,106,1.2710774739583357,1.6498870849609375,0.9895833333333321,1.5,2.333333333333333,1.5,-1.2710774739583357,-1.6498870849609375,-0.9895833333333321,0,0,0,0,0,0,1,1,0,0,0,1,0,1,108
109,1.0,159,159,2,3,1,1,1,0,0,0,0.6753600000000001,0,0,46908.0,46909.0,46910.0,46914.0,46915.0,106,-2.0081380208333357,-1.63458251953125,-2.375000000000001,-1.5,-0.6666666666666667,-1.5,-2.0081380208333357,-1.63458251953125,-2.375000000000001,0,0,0,1,0,0,0,1,1,0,0,0,0,1,109
110,0.0,159,163,3,2,4,1,2,0,0,0,0.8567899999999999,0,0,46920.0,46921.0,46921.0,46926.0,46927.0,106,1.1614583333333321,1.7384033203125,0.6666666666666679,1.5,2.333333333333333,1.5,-1.1614583333333321,-1.7384033203125,-0.6666666666666679,0,0,0,0,0,0,1,1,0,0,0,1,0,1,110
111,1.0,163,163,2,3,2,1,3,0,0,0,0.62066,0,0,46930.0,46931.0,46932.0,46935.0,46936.0,106,-1.140625,-0.5302734375,-1.333333333333333,-0.5,0.33333333333333326,-0.5,-1.140625,-0.5302734375,-1.333333333333333,0,0,0,0,1,0,0,1,0,1,0,0,1,0,111
112,1.0,163,163,3,4,1,1,0,0,1,2,0.59982,0,0,46940.0,46940.0,46941.0,46946.0,46947.0,106,-1.376953125,-1.21881103515625,-2.010416666666668,-1.5,-0.6666666666666667,-0.6666666666666667,-1.376953125,-1.21881103515625,-2.010416666666668,0,0,0,1,0,0,0,1,1,0,0,0,0,1,112
113,0.0,163,165,4,3,2,1,1,0,1,2,0.6469600000000001,0,0,46950.0,46950.0,46951.0,46955.0,46956.0,106,-0.18033854166666785,0.080810546875,-0.8333333333333321,-0.5,0.33333333333333326,0.40909090909090895,-0.18033854166666785,-0.080810546875,-0.8333333333333321,0,0,0,0,1,0,0,1,0,1,0,0,1,0,113
114,1.0,165,165,3,4,1,1,2,0,1,2,0.7684300000000001,0,0,46960.0,46961.0,46962.0,46964.0,46965.0,106,-1.3359374999999982,-1.068115234375,-2.333333333333333,-1.5,-0.6666666666666667,-0.5,-1.3359374999999982,-1.068115234375,-2.333333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,1,114
115,0.0,165,168,4,3,3,1,3,0,1,2,0.45341000000000004,0,0,46970.0,46970.0,46971.0,46974.0,46975.0,106,0.4505208333333339,1.279296875,-0.3333333333333339,0.5,1.3333333333333333,1.6111111111111112,-0.4505208333333339,-1.279296875,-0.3333333333333339,0,0,0,0,0,1,0,1,0,0,1,0,1,0,115
116,1.0,168,168,3,4,2,2,0,1,1,3,0.57284,0,0,46980.0,46980.0,46981.0,46983.0,46984.0,106,-1.178548177083334,-1.1503143310546875,-1.71875,-0.5,-0.6666666666666667,-0.25,-1.178548177083334,-1.1503143310546875,-1.71875,0,0,0,0,1,0,0,1,0,1,0,0,1,0,116
117,0.0,168,172,4,2,4,2,1,1,1,3,0.63447,0,0,46988.0,46988.0,46989.0,46991.0,46992.0,106,1.142903645833334,1.199371337890625,0.375,1.5,0.33333333333333326,0.75,-1.142903645833334,-1.199371337890625,-0.375,0,0,0,0,0,0,1,1,0,0,0,1,0,1,117
118,1.0,172,172,2,3,3,2,2,1,1,3,1.3154,0,0,46996.0,46996.0,46998.0,47001.0,47002.0,106,-0.4960937500000018,-0.3719482421875,-2.0,0.5,-0.16666666666666674,0.25,-0.4960937500000018,-0.3719482421875,-2.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,118
