,mu_beta_conflict,mu_beta_interaction,mu_beta_ishard,mu_intercept
1071,0.08330000126215795,0.050292073151813825,0.1812446194450084,-0.1084289848479303
1072,0.09976961405045932,0.021985471949822335,0.11349777776933732,-0.19682124012619018
1073,0.057678224541982834,0.05296781516959926,0.1853984474689358,-0.18734896844304344
1074,0.07488687903711701,0.0367232289586802,0.18947610916946211,-0.17613108147623235
1075,0.09138186543668811,0.03676526263415908,0.19024659637021607,-0.19611901578884927
1076,0.08225892529885664,0.03242470703985392,0.17749459444085214,-0.1980567992454018
1077,0.0915506248240946,0.02452942052722922,0.13817691589065648,-0.17605531598734775
1078,0.09331135949241127,0.03832328150337617,0.1916659387699216,-0.22712072333476066
1079,0.07251375283865574,0.06300298922176976,0.19501652384881507,-0.20246985367307077
1080,0.07484464231166475,0.04996891095398672,0.1859589075529979,-0.22493523686121705
1081,0.09422362359093264,0.03970548271304127,0.1605906574621335,-0.15192337239625225
1082,0.07384897380107555,0.05380696992834654,0.18300652342076934,-0.25586583408984637
1083,0.08896749150694823,0.02269344293304136,0.15574921845527578,-0.16795865992362574
1084,0.08554563893456373,0.02653368830109957,0.19133682676871802,-0.29628756048713173
1085,0.06847759637675249,0.0763517845058261,0.21164836640869752,-0.25752670985974807
1086,0.0861180997539798,0.038801162407070156,0.15548094029448872,-0.1961902980189126
1087,0.09514019432236497,0.034906305349954155,0.20293859284740087,-0.17785474124836032
1088,0.07897842536570975,0.05244815142638135,0.1840503673627715,-0.2263591717440834
1089,0.07750786645371943,0.038497180573838594,0.1936108967708489,-0.2897262739494609
1090,0.07484347294786597,0.04255896108315122,0.183207681655163,-0.15540730807236855
1091,0.08070655558079058,0.029898794922982808,0.16771010301925116,-0.21785334205086268
1092,0.07505349028430545,0.04887271494806856,0.18200862497345074,-0.11844179702595355
1093,0.08836519168381246,0.026345207623318767,0.15831637177873742,-0.19093515036535486
1094,0.07588204084227194,0.04113209840259785,0.18541064055275883,-0.1948205052371672
1095,0.08341929650608142,0.017457898341451592,0.1682440419452599,-0.1527180405007093
1096,0.06437533280245746,0.04656702305967213,0.17423631903454428,-0.22700659611150514
1097,0.0833142224875059,0.033483042893954935,0.1933263612039173,-0.1753242474378011
1098,0.06710880780470428,0.03285567127116456,0.2029437769905898,-0.21540315272362176
1099,0.06231006626915147,0.07295483728162988,0.21704757578357842,-0.16770066048687501
1100,0.08667991557098072,0.06203611063931186,0.18134885309324905,-0.1803622993666908
1101,0.07340322942049592,0.03118056429629334,0.17490193846933258,-0.16454590267450003
1102,0.08601785462060617,0.020096275684585576,0.16543121796409518,-0.126978265097706
1103,0.10975995032976253,0.024008307228329688,0.1482761534967693,-0.21067991625422058
1104,0.0942744487262138,0.047671515335945436,0.17653276073300636,-0.230829485025199
1105,0.07808751527360085,0.04185169500078588,0.1654644349212493,-0.18129046764691675
1106,0.08609500249979789,0.03678402604398115,0.16964003134069996,-0.18811869390174077
1107,0.08061273971342887,0.043055680090989853,0.22258127979547138,-0.23952678930364768
1108,0.04086851202905089,0.06999051805166454,0.195193995338984,-0.21354734642395712
1109,0.0656732765114046,0.05924199621596528,0.21505333292724554,-0.16594589347512867
1110,0.06329933427346236,0.0500521844617328,0.16327351560992406,-0.18001429906652391
1111,0.06853553975470245,0.06815693830500905,0.19508283621067632,-0.22930481654120327
1112,0.07084035654469582,0.06172131862758311,0.2123683884491681,-0.13808479858555064
1113,0.06155294345812981,0.06678890286896676,0.21031650151779246,-0.20550570912197097
1114,0.08772967516817094,0.04229654520418117,0.1792138359098304,-0.21589400271843873
1115,0.07260140142119959,0.06051468059908881,0.21656829333388847,-0.16852122685896204
1116,0.07156569133482434,0.06076794382713924,0.21146148944936347,-0.2256341147508256
1117,0.08652862965038342,0.032140764278841535,0.2089416976612419,-0.04781405240607013
1118,0.09847805729748023,0.0421337570328751,0.17820269293786853,-0.22456412434243575
1119,0.08045051601901826,0.04029179226467891,0.19366340555580386,-0.1941928169226106
1120,0.06741195000356799,0.03423987080353424,0.154878499555116,-0.14694894104343076
1121,0.10811094797043432,0.036792513273855486,0.19775784001438915,-0.27386112811092655
1122,0.08221059570061948,0.04080926132356176,0.19611065932151844,-0.169542467482973
1123,0.08164491349077516,0.018948118531541207,0.17463982837078684,-0.21725062251341531
1124,0.0744468958034588,0.05971151735214517,0.19699619947993355,-0.2043394119053203
1125,0.08625229122420157,0.05590215176321362,0.18175794981294527,-0.19574300543161866
1126,0.09385388179373058,0.028504571835781218,0.16758134318144535,-0.16724389034319484
1127,0.09988919279679831,0.05040219654244431,0.18596618193494577,-0.23319409959709478
1128,0.06780489141293596,0.038609859356464146,0.17915885235589232,-0.2710479388459056
1129,0.07933522827777084,0.03171220395723923,0.16810282444110228,-0.15582364718441705
1130,0.07258151357474961,0.052540875402602126,0.17858159504976645,-0.243015067329796
1131,0.08028833552677589,0.03439242160092391,0.1578489348111252,-0.13812843601369726
1132,0.06616838521637647,0.0644955756052932,0.1961848414691855,-0.2117470011882703
1133,0.07609378272322918,0.022623884663158643,0.20109240756733646,-0.2191368704328856
1134,0.08090844730430402,0.038706187261428236,0.17327063917821067,-0.22911217843957168
1135,0.07338860486498563,0.03630537231659685,0.1722768869513026,-0.218540084980475
1136,0.09041161446309076,0.03389039855471261,0.16454849901104518,-0.19075135402187576
1137,0.06220173448374027,0.05516930916659596,0.19560538922312537,-0.2945901309839222
1138,0.08604497995444532,0.04631725248384297,0.19023744687262503,-0.2633330675405989
1139,0.07914995614005567,0.04908317120000623,0.22151104003765737,-0.27365502222154275
1140,0.10129091723365298,0.03843295680763181,0.16159827312466468,-0.18253464128388366
1141,0.10247627075495355,0.037659955474084385,0.2080919556168262,-0.18088775732910395
1142,0.07460075925461765,0.06289536898830035,0.18326011403212417,-0.2464811884487194
1143,0.0800513822136173,0.037540551634429646,0.2057891717232173,-0.16129279464837062
1144,0.0966421920727298,0.06661207288705062,0.17664418338400173,-0.16740734368040833
1145,0.06634717676446,0.04273803657072418,0.1696017428938269,-0.18317587854594727
1146,0.10205782745947435,0.04333757755933634,0.1707993915114147,-0.09215767350762898
1147,0.10773066309717169,0.03222394185017405,0.1413905081577064,-0.1800027307687881
1148,0.08446696138879338,0.03449233955138113,0.17706923426439297,-0.1586733531655543
1149,0.05119924813585395,0.022965720941293725,0.1673801060834265,-0.16210859507195002
1150,0.08623779006789585,0.04317498579094319,0.16920228077990598,-0.0641115169255841
1151,0.0693675434406538,0.04442595754472683,0.20912736702783774,-0.23942713782591704
1152,0.07966756814115121,0.027374675019596183,0.16690603850967872,-0.16142446113333772
1153,0.10735610327248651,0.013370216003559806,0.16278009235286436,-0.2202597853749363
1154,0.09485678570322272,0.03300187421680527,0.1804376625607263,-0.19884080097425788
1155,0.07053747008750354,0.02632360712355245,0.16965812735568786,-0.13502909208433275
1156,0.07662456718713458,0.06027219904307839,0.20393092384001577,-0.2708540773060556
1157,0.08687827575051738,0.060611039886564876,0.1960354928911104,-0.15347258599550123
1158,0.07458628171574033,0.03689944614431137,0.17302565632193725,-0.21657052047123695
1159,0.0860607430267432,0.0351118170266724,0.1798378220874513,-0.18019916101541406
1160,0.0892434798022245,0.03460854004689981,0.14719980522367976,-0.11882809618824228
1161,0.07543858310146687,0.056691638020429376,0.19026496805432547,-0.2683228471970529
1162,0.0686448257121147,0.07275527262873413,0.20502535711240405,-0.2640100580680653
1163,0.07982224965318985,0.04776313203460231,0.2011772474554065,-0.15463772824448035
1164,0.06273537390036386,0.058127797560978314,0.2258480441246691,-0.16431209077322592
1165,0.0856849285659163,0.030108206318248728,0.1810424664411736,-0.20048384010364156
1166,0.07949413965880363,0.05617070809052147,0.2100582187862664,-0.1869397112839005
1167,0.0861486986806044,0.06968074173664164,0.21971869130680025,-0.23389381830681472
1168,0.07022737716685115,0.03421128527975224,0.20013971631777436,-0.20924304850215586
1169,0.08148098270580421,0.027367946927121488,0.1755982252328678,-0.18839279263149866
1170,0.07416409454452194,0.04726027012287716,0.19745200036988284,-0.2954232770579878
1171,0.0718010037577364,0.04187341132831926,0.1751306484733044,-0.15380199946090328
1172,0.06335432059598241,0.040446054867080805,0.1803893644623618,-0.32851610734095826
1173,0.07509066826180494,0.043448360035105466,0.21041817464354481,-0.18455269428419419
1174,0.0571342230913074,0.0728731230119383,0.21548240976420693,-0.1952752985274826
1175,0.10892987626629097,0.015470800395233204,0.1464387307591642,-0.1598138383187046
1176,0.08455883579835971,0.02588059842713251,0.16196169016227033,-0.18290783249913367
1177,0.09471940529891251,0.04379080661716303,0.16113926991499486,-0.2508559681426896
1178,0.10096126568964864,0.03688746885209956,0.16970781110155692,-0.21018857484203465
1179,0.10403013977467798,0.034412659039933846,0.15977130504076986,-0.14518269503102277
1180,0.08355253968294651,0.024786903683290687,0.16489703291919416,-0.24860090925903744
1181,0.06874696682242301,0.03510085374652709,0.18922689483725016,-0.2518085972200199
1182,0.07659153432575794,0.053829840902235464,0.22399893657346628,-0.14924004484662956
1183,0.07450769128539292,0.054741768914338865,0.2169770859946869,-0.2147353529448021
1184,0.07471999199062737,0.03709832479287119,0.18857309814197895,-0.14402870551765168
1185,0.09179486506922874,0.05838153359184468,0.19952032828141436,-0.11495234646229593
1186,0.0902033672066347,0.02376106608954563,0.1898448024211506,-0.13205159156669413
1187,0.06576581343424108,0.032097331314504034,0.17797945310211039,-0.17630423598489658
1188,0.06944943080705963,0.04662219786397416,0.19184523795489558,-0.2566199554100719
1189,0.07337763520262573,0.06400789885052045,0.20879989293678616,-0.2778479711720697
1190,0.06876388507923563,0.05663851959900956,0.2043309886870122,-0.20807947052969575
1191,0.10612829474757793,0.02783892150227867,0.17146793625669934,-0.2702590368982742
1192,0.047068927961231036,0.0715084909227681,0.21343074004308207,-0.2771995698652294
1193,0.0684671796362826,0.055550906534640294,0.1913320382068413,-0.26572979275307074
1194,0.09413924026775189,0.03977661143911622,0.18184666465812957,-0.22168417205139548
1195,0.10335224033740303,0.028848990310320077,0.1720890314834758,-0.18862377201180358
1196,0.07426339800842374,0.0719614283417105,0.20654499860737735,-0.2544234076157588
1197,0.05145878651277024,0.047231790530374594,0.224102200677165,-0.28911462416398
1198,0.07139353611199188,0.05400429413013886,0.21383015632927896,-0.2274231213388365
1199,0.052257492447652945,0.06756682924883821,0.19493979960963398,-0.24851933107752755
1200,0.08098751072957382,0.05405032289038782,0.18478980195460112,-0.12322740295856893
1201,0.07559758555756582,0.03394618241114693,0.17785062466312865,-0.18177497122267722
1202,0.06494343305077807,0.06282111382467231,0.21036235870409944,-0.17982081957829132
1203,0.06344317098828095,0.042248093501006376,0.1716052449836014,-0.14062360885836112
1204,0.05556703128191741,0.051931337002251964,0.20204226817661225,-0.2331696679741087
1205,0.08179118940992311,0.08431868226389992,0.23079277897030515,-0.3052098052471653
1206,0.0897355585948238,0.03579906145889762,0.18315574058774395,-0.2168758604180558
1207,0.0721896903459437,0.054524387525091415,0.20781318231476353,-0.31054242189226106
1208,0.06286032184462999,0.041912903856192306,0.2030581228215689,-0.2215054709209749
1209,0.06741897145967755,0.04679390009075987,0.21143814045909104,-0.2862785144781737
1210,0.10290151046217717,0.057873542817291755,0.18607347578298059,-0.2579629675680546
1211,0.06576240029412439,0.019459816271707203,0.1985655438722457,-0.21889913589207408
1212,0.08175840516453069,0.017006232094942342,0.1610858396064825,-0.16826906362880942
1213,0.06922554990086772,0.06902664547801046,0.2292431541464154,-0.1656191115453489
1214,0.08686823293177406,0.042472087816720974,0.18772219488771566,-0.21165927187336334
1215,0.08639479445361864,0.040580710070588076,0.17292607400586402,-0.2052239292498045
1216,0.05165846170963744,0.06554212273098894,0.23676362049403724,-0.2767365347747896
1217,0.07275359022359158,0.03496319526346175,0.17632784911786056,-0.2509844450884028
1218,0.07500943277054731,0.04872754689504751,0.219526219364579,-0.17542480143942574
1219,0.10219396170563644,0.030801225230095687,0.19122666458274062,-0.13470046142369915
1220,0.07869207190111148,0.03231302954043293,0.17032613836247917,-0.20188865666647565
1221,0.06204304691229519,0.054704088507393896,0.17741277452176704,-0.15570668334948884
1222,0.06699479091584847,0.040363494156066236,0.18583262353411753,-0.2594528429988233
1223,0.09515986431876237,0.045543168216605465,0.20270162661607702,-0.26095032190116596
1224,0.09289120646590192,0.03481671212767051,0.17940865844766782,-0.16577991705887246
1225,0.06980606204164513,0.04349598141863469,0.1898935163735001,-0.27052064393404335
1226,0.08600941699434163,0.020263168468318382,0.13987070110613667,-0.1556944600687312
1227,0.0861779628788371,0.037987988967093884,0.1413017422545425,-0.144318145688075
1228,0.07158647581830321,0.054131016596008975,0.2086739422950166,-0.21282846209940284
1229,0.05657559643310944,0.03699535633477614,0.19850890607297816,-0.1616515817700505
1230,0.09535480320876863,0.04480793287297514,0.14862300591493594,-0.17539659681433123
1231,0.10275771864442508,0.06954915669180535,0.2002456843014618,-0.21455703213575428
1232,0.08717483245776028,0.025140749244352795,0.16826294874148273,-0.1555627410150369
1233,0.08905477820553251,0.04024520237325047,0.21079483913080163,-0.20016603037298436
1234,0.08881931382327271,0.025995840660462444,0.15651254448973675,-0.1982973541077863
1235,0.08406370368933572,0.028929029438756214,0.19207847043285023,-0.2081573456632786
1236,0.08871601824618294,0.035669445527840585,0.19931072149991708,-0.09286767828828651
1237,0.08643066085215596,0.039506107196984504,0.18979145544564907,-0.20479873919078864
1238,0.056911344274154875,0.0591460772081432,0.2017212239652595,-0.14724209786961592
1239,0.09954991584575924,0.04674195378574114,0.1761898728744552,-0.14971801818169175
1240,0.08957380080779055,0.04463826546838671,0.1720355582751662,-0.17375011280073618
1241,0.07758429431596701,0.027125721867955338,0.18480263104660888,-0.24399104324407483
1242,0.07993541736123924,0.08408224660788975,0.2562819097343539,-0.1938014844924547
1243,0.07841943685108803,0.05402430475134449,0.21617900567122073,-0.20383611338312088
1244,0.07806822665031647,0.028746718849447572,0.13098190066526225,-0.23372271752746918
1245,0.0755760068596491,0.03109287662189007,0.16742284377379615,-0.26662215783314497
1246,0.0837612193500136,0.026783210809399383,0.18659743176043303,-0.2045689666943097
1247,0.07587340858693124,0.051847913064526636,0.18450215079447752,-0.23266591462781222
1248,0.11407224588936299,0.029334142833241775,0.1790251747921003,-0.19536217411865348
1249,0.07801864884007474,0.04479835735088204,0.18218539417043958,-0.309502684818027
1250,0.09044876050139512,0.05074344228031046,0.1776092465472295,-0.26220067169210803
1251,0.06999335495692374,0.043510271517829956,0.19193636906008701,-0.25997189284021155
1252,0.08140131020705012,0.03349036540369477,0.16710821768155665,-0.21045424514041275
1253,0.08298034808175958,0.056269081121864496,0.21491429240436824,-0.12298735908755472
1254,0.07197505906416121,0.051314393865597836,0.19630715174251995,-0.24617131379055202
1255,0.05920389103960261,0.0775109631057613,0.23518891902696892,-0.16496706909577838
1256,0.08001974330193605,0.04499505588770636,0.18462940123425955,-0.193672078990068
1257,0.08336772738844166,0.04356307902524382,0.19636376479924464,-0.21543254866753356
1258,0.07710493506965267,0.05474462887378618,0.2015372718842066,-0.24758864815773007
1259,0.058950929678163295,0.07479924051588936,0.20443414717408145,-0.19843376999105639
1260,0.08001832285596358,0.019279673266412188,0.18725418851100226,-0.20722268431461893
1261,0.08615254824949306,0.0313026380390669,0.16266426198642633,-0.02753492623894142
1262,0.07177163475222587,0.05986164969891433,0.20588427456689565,-0.26078686206146356
1263,0.07902486581847903,0.0457640872577284,0.2005002245948585,-0.19137483935016658
1264,0.10260311192351851,0.03944199859594469,0.1524252281503086,-0.1956153501074619
1265,0.07382610307784901,0.06149385238962517,0.1858425077655986,-0.1927500305970897
1266,0.08461070074698357,0.020116907988125123,0.1648903361690723,-0.15399842360051955
1267,0.06727669991100303,0.07501106116288042,0.1805465392764019,-0.2583751444786271
1268,0.09042073476517325,0.03704916228705601,0.1692915872449766,-0.19870285990043104
1269,0.07178480246701043,0.03569293592302468,0.17972652259996816,-0.12052488264079057
1270,0.07615576707692306,0.06138935180886493,0.2086132889280154,-0.24713653363886243
1271,0.08553466243667833,0.024852714940275623,0.15511244648328282,-0.12567122714549459
1272,0.06698125730667193,0.0469798590963968,0.19534005799873516,-0.2527570259669894
1273,0.10214520125466238,0.049322572796081425,0.18058444984593214,-0.14048451398099893
1274,0.094245751239963,0.019638424101631056,0.17169404708801736,-0.2675960427939909
1275,0.08677084503638569,0.05217327847420321,0.19738828202402775,-0.20948261301533883
1276,0.07423670484693967,0.07171666829499763,0.20149172770509155,-0.21370495211256818
1277,0.10572044599071505,0.03380425969642897,0.17974734226468897,-0.17240467472416335
1278,0.07562766920317539,0.03884614334851157,0.16393461898672462,-0.1785372483641648
1279,0.07883401851810821,0.03545723198655935,0.20492473572710077,-0.21526380135181622
1280,0.07324248127709405,0.04036497002543643,0.18340811139603488,-0.16009356495734217
1281,0.08138318433559223,0.02835139268022493,0.19446538626078974,-0.2943839152469203
1282,0.08408021459729821,0.039398394522010466,0.1670314981695127,-0.20027155840368843
1283,0.08084949635100465,0.0443382988167072,0.2107463653823258,-0.21954139535354328
1284,0.055411005696801775,0.035991703534319554,0.1882606166456153,-0.24654434093315813
1285,0.1124995797177826,0.014024893883066877,0.1588089506987038,-0.23688538083377517
1286,0.08412008710328267,0.050331040822309714,0.1847892462526705,-0.10290413043041215
1287,0.0532763377581863,0.08954638021836771,0.25867378218567677,-0.19652268768465464
1288,0.07691684444544572,0.05764989670011053,0.21256535341311256,-0.18655819928494474
1289,0.067552892905677,0.04517059870397191,0.17682829530949118,-0.17396492298804347
1290,0.050417263702833996,0.042991573195773604,0.19613680484245807,-0.20914790827092888
1291,0.07005119080461536,0.050604077727840174,0.20013364903430578,-0.16562267720484028
1292,0.07980644544594422,0.048639487544302806,0.18022353025033558,-0.2519944033434523
1293,0.07661900602334752,0.06690395996177234,0.22620168901156615,-0.18595037381491455
1294,0.10772719215890822,0.033387722798538876,0.16003495386075167,-0.19621959269005684
1295,0.08802027795303335,0.04285060817602212,0.17619473812717387,-0.18759240988386977
1296,0.07863775856346963,0.057720171739237144,0.2011115216216374,-0.16354246089004107
1297,0.1061522442962109,0.013862516967427962,0.17402988994760935,-0.20113597169739772
1298,0.05336799120659691,0.07217711739978229,0.20103699683416312,-0.2512631163116507
1299,0.07468189098195903,0.039814028899859494,0.19996618632650795,-0.2597679734314803
1300,0.07475278676199729,0.054395278066529745,0.17867641645865837,-0.1660127138747332
1301,0.09369958994103726,0.03632704833330308,0.20217712262593449,-0.1739856176406164
1302,0.11509772965171017,0.02156241127299759,0.15276367930500487,-0.12179267567923241
1303,0.09437017510458043,0.019869909171711726,0.17277579176100646,-0.295589899714819
1304,0.1088591352942975,0.033005152324247396,0.1623704566059334,-0.17826999164038107
1305,0.08240727007883657,0.04202468049125413,0.18933389136431972,-0.2289253620738404
1306,0.06601389954985087,0.03749002009840193,0.17937052465777562,-0.18455153774246627
1307,0.09217223012177574,0.061329980260643936,0.20983459919677777,-0.21878303871970606
1308,0.08756452871450518,0.032365470635029966,0.1709705617640067,-0.14926379014650992
1309,0.07717404170733064,0.028979578392558263,0.18526021157494574,-0.18338637216364215
1310,0.06815254875990381,0.04663680638719919,0.172878247484524,-0.2516274151580207
1311,0.07978531016038061,0.030866046564690542,0.18440642812940294,-0.19098422789605493
1312,0.08086665452210207,0.03561458869147169,0.18311050587065386,-0.22491023784877198
1313,0.09073034561894036,0.040426947377295436,0.14574427486469674,-0.22358614421619477
1314,0.08350617499419954,0.04776114343767944,0.19792129925211657,-0.1812436967978536
1315,0.09099480236362488,0.056052907534173226,0.20109525407373804,-0.29864863724335505
1316,0.07894524352876121,0.04843497094298419,0.20524011424986635,-0.252453999822079
1317,0.045832872740459385,0.0584268273880046,0.18891853494902094,-0.2730872430851435
1318,0.09885206854672343,0.044393534380155225,0.15212448739814943,-0.1784558304504088
1319,0.0735003240122793,0.030087890633911075,0.20257886098527117,-0.28099890144228323
1320,0.10261746437050792,0.043534998508169595,0.19751721267786562,-0.199511923025372
1321,0.0720881934268464,0.05008149891687063,0.20121727094599562,-0.17548431024627348
1322,0.08575336307312321,0.05383915048035611,0.15454321570315147,-0.16466966856748633
1323,0.0856258355148896,0.0561445796437649,0.21320286518867715,-0.21015235776128635
1324,0.07575894877539682,0.029693104564271162,0.1739800841993844,-0.18737536590478043
1325,0.09094134880629574,0.029829979186514206,0.1655052432039763,-0.27838029150069166
1326,0.06827840813467614,0.055653646728374556,0.21291690139362196,-0.27433706920657097
1327,0.10631890988884382,0.023138073458434053,0.190435043734053,-0.20567417053326784
1328,0.06417800537741802,0.06573445846625334,0.20514883495776998,-0.21898835279634316
1329,0.06261632353721595,0.04544498754162435,0.17917055583423316,-0.22018619163820516
1330,0.07633707142384813,0.06839448215410075,0.19907385390304014,-0.16712448800069685
1331,0.07911789472653462,0.04505030118167464,0.2041903460714097,-0.20683740642187162
1332,0.11002798119451293,0.018821220685154183,0.1561172113901972,-0.2183729319879151
1333,0.08521137103132487,0.05125104180537561,0.1863011665099694,-0.16302028496321147
1334,0.07490316293857376,0.054000317674639836,0.17357007084886775,-0.18045058444812306
1335,0.0629959591457062,0.04752577366966336,0.2017889133422423,-0.3180463836355931
1336,0.08656521383857613,0.052243496439302116,0.15907974154712665,-0.3127454466658045
1337,0.09475140064016893,0.04985557823651305,0.18213020873282884,-0.2126232571895312
1338,0.08996017825976084,0.01464002357131828,0.15135269564917364,-0.2078767505157941
1339,0.0902667218944629,0.03559982512848755,0.2171124517691021,-0.20638429369464414
1340,0.06553275022232707,0.04644270906267154,0.17472608398895556,-0.19770229369592146
1341,0.057616805429188137,0.05063371340718189,0.19196891263953725,-0.1908781199441527
1342,0.06814520323011783,0.05617101653661651,0.19965896098285507,-0.30207058039849227
1343,0.08101374365770346,0.05432190619760152,0.1846766003044339,-0.25221553287799664
1344,0.08656004994482328,0.04078313380543222,0.1793216948288504,-0.20450944269692548
1345,0.06631085409685412,0.05876743375674479,0.22099247936024308,-0.15135483846160902
1346,0.06173404499471657,0.05812415722937229,0.201973210579098,-0.1795752393046523
1347,0.07534920576931814,0.03273955199632524,0.19795575683479277,-0.20907895613898697
1348,0.05787159836139226,0.04671277021521232,0.18542309681145255,-0.18637178671328838
1349,0.07037918610939126,0.03924422349929263,0.21448829475592274,-0.1848442442138415
1350,0.06815870186659401,0.030595635422218062,0.19330136925129915,-0.19477505295115546
1351,0.07580331103139555,0.03954269681093912,0.18980948245830798,-0.19381911603895455
1352,0.0972611759211952,0.04898645325014066,0.2177326938264199,-0.15532305133760016
1353,0.07180482767201193,0.049042769506155603,0.20958802637956833,-0.24935623610141197
1354,0.08150848759196543,0.05416601387410083,0.18646567717521462,-0.26673013424757275
1355,0.06854523613698817,0.03346723804521889,0.18365503637757152,-0.2518846629623145
1356,0.059021713194153336,0.058709752991292496,0.20774193225984233,-0.1717850847558223
1357,0.08783195908101851,0.056002535984447016,0.19021361652638635,-0.127034382465851
1358,0.07068889254513289,0.05338488065868558,0.18008663007186151,-0.22051112059412376
1359,0.0778880401685011,0.05887126732898066,0.24331247844012657,-0.22179676908480708
1360,0.08254465453423414,0.027165793713345068,0.15648438312400936,-0.1915935122995776
1361,0.06640562757177951,0.04581856948583629,0.19702273447094817,-0.1775173070590182
1362,0.07795905978084473,0.040653874554517994,0.12416621928132437,-0.11250424356356943
1363,0.07548672018726611,0.06588083219657788,0.22183171452501552,-0.22471226600220684
1364,0.07393802919597339,0.05720712787166148,0.18575934027135832,-0.13207590314492568
1365,0.09474727955169301,0.0539912705143775,0.17655341172847902,-0.1807479353943353
1366,0.06189464999112532,0.05207551729308137,0.16653741860678317,-0.15755866585622302
1367,0.07904015621528163,0.03747862706661066,0.1666730973456074,-0.18004618629939328
1368,0.09533785333888624,0.04356347850567412,0.1899515716366624,-0.24262568862026201
1369,0.1089933604290248,0.019788543158370593,0.1601351704767979,-0.2252098232946168
1370,0.08440926393796037,0.033770886463394344,0.20367754729505022,-0.1576515884976305
1371,0.08302318283997219,0.05224324103696769,0.20965057755462585,-0.19344486435581665
1372,0.07663771223993121,0.03307216722596418,0.17826959758384017,-0.17384406401954855
1373,0.08622342997450025,0.0429910741447158,0.17826917300884926,-0.1906453523625251
1374,0.0785746175334614,0.06765071098633317,0.1905044835921747,-0.18574158374526567
1375,0.06300155707465056,0.06238148415908264,0.1919928153704162,-0.20076196101467597
1376,0.07189782085709204,0.05355621660651559,0.21845558566534004,-0.24759675195727993
1377,0.04067822027832724,0.06394089917884266,0.19357824725876246,-0.2317782043144301
1378,0.09702656778384207,0.06104435895146129,0.17827843425517662,-0.20861640991948074
1379,0.08736409402356324,0.03272795551995428,0.18040407139001274,-0.15510276683095836
1380,0.10417289144639992,0.0343008768128027,0.16636686896105593,-0.2001852591667041
1381,0.06989047227740626,0.043882725726098026,0.2001271042997099,-0.21564425444695595
1382,0.09355344645933084,0.03243439301209329,0.16005459730260138,-0.21644667028954453
1383,0.050951428982018585,0.06883082778878918,0.20949215878085137,-0.11269270896795512
1384,0.04726497921762723,0.06682284355204804,0.19990869546511467,-0.2051282244748898
1385,0.08892774897043394,0.035588262974484565,0.16905548139861803,-0.24506228909165662
1386,0.0740151173717245,0.057475335186792556,0.19647882723942103,-0.2809562756917269
1387,0.07506677860204004,0.04670575893763879,0.2000309302731471,-0.24233423321743172
1388,0.07498933313625657,0.05669255744246468,0.18819017921451248,-0.1709517559449733
1389,0.06711529658830061,0.055519320135862485,0.20581993055111747,-0.19762741563632225
1390,0.04902924758970173,0.06855752214642757,0.21086887074928928,-0.3156450147129805
1391,0.09958531854684533,0.019584228509263953,0.15287159252047747,-0.1520792152571509
1392,0.06800370139079139,0.04581451461946724,0.18122503338026946,-0.2321252962009982
1393,0.09397864677843226,0.04264172463487865,0.1834041347132347,-0.16117642548213854
1394,0.049464761999888626,0.06288322018193933,0.24430982606297905,-0.13177224912833854
1395,0.08419123101288815,0.03738047778092829,0.1883605334329688,-0.144187607553884
1396,0.06254821046122021,0.052373081001523145,0.22729533676936398,-0.24096359879646162
1397,0.09299409701223418,0.047031538059525785,0.2180386827762357,-0.13437591904248591
1398,0.09332393874056191,0.03839879315160651,0.14616329418307727,-0.14546428620060622
1399,0.10147113572074651,0.015883722388652804,0.13236162620181344,-0.1509739303908088
1400,0.08736933535532418,0.05521829866920834,0.1930123163572899,-0.14339581346373284
1401,0.0689577002841496,0.06393889779740489,0.21915758940096552,-0.180226955564294
1402,0.10222017536876085,0.0274833172869937,0.1908061009946936,-0.1844616301319477
1403,0.07562253718282558,0.040953764611021126,0.1878370305173058,-0.22590328385548292
1404,0.06942141401633713,0.043661086374894686,0.17234688190886183,-0.24172706526773063
1405,0.0696208341722613,0.06447729853646719,0.2064122799158214,-0.20703800933731917
1406,0.058798266508481835,0.05260565347851466,0.20616262811026995,-0.22822618796760913
1407,0.05850115928151765,0.07653178862125887,0.20259879193274657,-0.2316756905132447
1408,0.09381397278744309,0.040970369651288634,0.19073076179034607,-0.15135174249823338
1409,0.049661521479074565,0.052133150561259195,0.21467427958585678,-0.14273952368599008
1410,0.07461683481137112,0.03261147016201034,0.17552458299477533,-0.15704543381152336
1411,0.08608514236709387,0.0383814940383303,0.19699805254548727,-0.20195360503005602
1412,0.0753782309859406,0.05919864408919942,0.1538485429583723,-0.17725991378760414
1413,0.0722678270442786,0.04586473569113177,0.18253206608069933,-0.1673741282567708
1414,0.09341197526981877,0.04111808102310202,0.14903993186246384,-0.20444268105319727
1415,0.07763300569709423,0.06140759349888618,0.20006437766987464,-0.22347468045671354
1416,0.0755877224085702,0.04605167787681977,0.1816345852022206,-0.2544000568196902
1417,0.06728177439529863,0.030989277239754587,0.17197870699376028,-0.19885303666110354
1418,0.06542424663872472,0.04935826269700878,0.17223963228084982,-0.1971926939753044
1419,0.06886400611762818,0.05539119102512035,0.1932554776197914,-0.2523256234221629
