SM (I)S (E)S,PM (I)P (E)P,HM (I)P+S (E)P+S 2beta
0.5338556341325642,0.7703634681253355,0.7615984724973011
0.062202565374558816,0.0009405125557506722,0.017106903990590894
0.009361748122586278,0.040039538888475334,0.014155406998604292
0.8267007772357609,0.02728954772472747,0.00658564537687667
0.009361748122586278,0.04606753822374543,0.014993922049679753
0.009361748122586278,0.0024791484417363563,0.0046590910085519965
0.062202565374558816,0.005083752279716691,0.03318061049520793
0.5338556341325642,0.024503055925350736,0.007882708196849109
0.062202565374558816,0.02333002288649766,0.06111039227274517
0.009361748122586278,0.00019752594424460312,0.0017674412767441083
0.062202565374558816,0.16342564662484804,0.13637325578986648
0.049534690465872444,0.0004699138744470588,0.021349439690517613
0.009361748122586278,2.7140709416784148e-05,0.0008486362080972754
0.009361748122586278,0.012332115885747896,0.008787324028126875
0.5338556341325642,1.1844141434134592,1.3651064571438418
0.009361748122586278,0.11647449680382493,0.02206542409252421
0.27698063388037397,0.5719878720308351,0.8133985014338094
0.062202565374558816,0.00041157670830571647,0.012434952577667246
0.062202565374558816,0.0009144553182025561,0.016921367444339808
0.009361748122586278,0.03466733738352801,0.013345369198088264
0.8267007772357609,0.015956753491053632,0.0033980862098133002
0.5338556341325642,0.02562231723404551,0.008338498316923904
0.009361748122586278,0.002429135340669575,0.004622152519505818
2.2668608846405576,4.973784520665664,7.33909087952755
0.27698063388037397,3.705572869740422,1.8799116351070566
0.062202565374558816,0.026760430035245975,0.0646040582760179
0.5338556341325642,0.006947975952961372,0.0016565897646856342
2.2668608846405576,0.48168719926201575,0.38954554239134964
0.5338556341325642,0.028069936083955582,0.009355024465474315
0.062202565374558816,0.00056874108091165,0.014082023673989141
0.009361748122586278,0.03498433441471249,0.013395073270352498
0.8267007772357609,0.01707855180022122,0.003693081623278971
0.062202565374558816,0.0011547857192155675,0.01852777672592154
0.009361748122586278,0.019928154572724566,0.010658300144207544
3.0635901009853406,1.110364265086794,0.9121334313727871
0.009361748122586278,0.03466733738352801,0.013345369198088264
3.0635901009853406,0.5897006788322159,0.3767307368492965
0.8267007772357609,2.091629937514842,2.2217519706290716
0.049534690465872444,0.0008516799159821176,0.02643227662640868
0.009361748122586278,0.00032626944360103494,0.0021356179845248846
0.5338556341325642,0.02449207491638461,0.007878265377268434
0.5338556341325642,0.09494252687319715,0.04478981968876994
0.5338556341325642,0.3913376966054578,0.29977429128629396
0.27698063388037397,3.3991272719298102,1.7882424270584423
0.5338556341325642,0.08499267620592832,0.03875404466212018
0.5338556341325642,0.3211969000913726,0.22874572208634092
0.27698063388037397,0.00014155543306415552,0.04100672412743123
0.5338556341325642,0.026408361861005147,0.008662032372114936
0.8267007772357609,0.7272632366923695,0.5020218666701943
0.009361748122586278,0.012332115885747896,0.008787324028126875
0.8267007772357609,0.05633665571116708,0.016361685844259455
0.009361748122586278,0.017038313817344886,0.010005625608464186
0.8267007772357609,0.04203674650196376,0.011301282271126922
0.8267007772357609,0.09882158603974744,0.03362840617890228
0.8267007772357609,0.25337488922445317,0.11661576677705199
0.062202565374558816,0.029369055414171896,0.06709014556578197
0.03586449594509844,0.031163165573367735,0.058934885291279215
0.049534690465872444,0.000536834714548462,0.02239163726095228
0.5338556341325642,0.006947975952961372,0.0016565897646856342
0.5338556341325642,0.012604679413165343,0.0034412481109384885
0.062202565374558816,0.07017674869474533,0.09582313114855623
0.5338556341325642,0.36913760424512887,0.27669918691470485
0.009361748122586278,0.040039538888475334,0.014155406998604292
0.8267007772357609,0.02728954772472747,0.00658564537687667
3.0635901009853406,1.3698273304520008,1.224061681370035
0.5338556341325642,0.0120836437233649,0.0032663335023492834
0.062202565374558816,0.07426884290373437,0.09809209126184015
0.049534690465872444,0.0006479552615097361,1.2335305214605796e-05
0.062202565374558816,0.1636433210267363,0.13645013340165946
0.049534690465872444,0.04473869342643866,0.11416007530821659
0.049534690465872444,0.000784126248024819,0.025656653783293848
2.2668608846405576,0.1366567554251894,0.07256210123744111
2.2668608846405576,0.19789050017035947,0.11800449828087167
0.062202565374558816,0.0016978682289128244,0.021535877029400297
0.009361748122586278,0.014385866468451525,0.009347329901181922
0.062202565374558816,0.0013576014292553396,0.0197337461615561
0.5338556341325642,0.7703634681253355,0.7615984724973011
0.009361748122586278,0.0582794281099126,0.016520189594345425
3.0635901009853406,0.4652947728164385,0.27193052762807923
0.009361748122586278,0.07255238548519927,0.01809164918289241
0.8267007772357609,0.007141651145563088,0.0012827666923449499
0.5338556341325642,0.09494252687319715,0.04478981968876994
0.062202565374558816,0.005083752279716691,0.03318061049520793
2.2668608846405576,0.8796232723355182,0.8836141118899121
0.8267007772357609,0.8293100384569918,0.6048392972341432
0.062202565374558816,0.29162209809388884,0.1748780743263012
0.049534690465872444,0.06479059336316695,0.13136344664969357
0.049534690465872444,0.0004699138744470588,0.021349439690517613
2.2668608846405576,0.030432336886804023,0.010738516183010915
0.8267007772357609,0.1596351950182644,0.06295238530714187
0.062202565374558816,0.011673114940741414,0.04623086259044484
0.8267007772357609,1.46637551457313,1.3586209689356892
0.03586449594509844,0.005165451472933569,0.029846149295970292
0.5338556341325642,0.04640055231096696,0.01772369058368639
0.5338556341325642,0.30106765581374617,0.20941624173945073
3.0635901009853406,1.6943031840576737,1.644110011838631
3.0635901009853406,2.794494854549015,3.2106484055714866
0.049534690465872444,0.0011770679064717626,0.02971089721533815
0.062202565374558816,0.1727580747460422,0.139621538222805
0.049534690465872444,0.05768461299408045,0.12569338902991234
0.049534690465872444,0.0012237067444580418,2.5075356603565524e-05
0.009361748122586278,0.00019752594424460312,0.0017674412767441083
0.062202565374558816,0.16342564662484804,0.13637325578986648
0.049534690465872444,0.0004699138744470588,0.021349439690517613
0.5338556341325642,0.0008318184809148477,0.00013258363858525968
0.5338556341325642,0.4718372721533264,0.38770142421847
0.009361748122586278,0.03498433441471249,0.013395073270352498
0.009361748122586278,0.11647449680382493,0.02206542409252421
0.27698063388037397,0.0004207652344376811,5.4884351808226484e-05
0.009361748122586278,0.13993714283150993,0.02385459649187638
0.27698063388037397,1.0090259159767356e-05,0.016534906324732646
0.062202565374558816,0.00024663102716715457,0.010224140941250681
0.009361748122586278,0.12474881418230765,0.022716579961773675
0.5338556341325642,0.4288552563128363,0.33994953974956843
0.27698063388037397,0.0031705659701657396,0.0005664427676208561
0.062202565374558816,0.019936340327873836,0.057346311712411335
2.2668608846405576,0.4608555115060611,0.36683716276929346
0.009361748122586278,0.0007059319332789471,0.0028655844175844436
0.009361748122586278,0.002429135340669575,0.004622152519505818
0.062202565374558816,0.005295457700963624,0.033722469355460305
0.8267007772357609,2.155437419435547,2.313999219247524
0.049534690465872444,0.000536834714548462,1.0018410108614262e-05
0.062202565374558816,0.2820900494245606,0.17236132293796302
0.049534690465872444,0.026072808994396013,0.0008849304118925261
0.049534690465872444,0.00010830763702784907,1.7629315465228501e-06
0.009361748122586278,0.003954661462390874,0.005595080877679237
0.8267007772357609,0.1368777565190129,0.05141589238599309
0.5338556341325642,0.20567120724607335,0.12498628519173849
0.009361748122586278,0.021051031597306036,0.010897039810135567
0.8267007772357609,0.033911202088084735,0.008632866351089064
0.009361748122586278,0.040039538888475334,0.014155406998604292
0.009361748122586278,0.07255238548519927,0.01809164918289241
0.062202565374558816,0.00021360979218698617,0.009680070395823748
0.009361748122586278,0.0019488706375447862,0.004241762659663806
0.062202565374558816,0.006467244492974089,0.03651239004366502
2.2668608846405576,0.48168719926201575,0.38954554239134964
7.855523481537784,7.2532569491662855,7.1574024952429625
0.062202565374558816,0.00056874108091165,0.014082023673989141
0.5338556341325642,1.1844141434134592,1.3651064571438418
0.8267007772357609,0.01707855180022122,0.003693081623278971
0.009361748122586278,0.04694686189853314,0.015110933188605458
3.0635901009853406,0.5306441754742259,0.3256758709292882
0.009361748122586278,0.060033786839625236,0.016724131539781695
3.0635901009853406,0.31652667176936333,0.1613614951128035
0.8267007772357609,0.015956753491053632,0.0033980862098133002
2.2668608846405576,0.9140444265168242,0.930691381314336
2.2668608846405576,2.3962567310177008,3.226942786918169
0.5338556341325642,0.37600783812390404,0.28378320181714756
0.27698063388037397,3.705572869740422,1.8799116351070566
2.2668608846405576,2.06434029909601,2.6913497021874804
0.009361748122586278,0.00794787933842045,0.007374145269626098
0.27698063388037397,0.005848083097891532,0.0011744202404742055
0.009361748122586278,0.0007700995616382045,0.0029628049071277474
3.0635901009853406,0.7240549728263197,0.5010277797240548
0.062202565374558816,0.0015286306671704608,0.02066951045015486
0.062202565374558816,0.003058630735274903,0.027138310509339902
0.8267007772357609,0.30523490890566407,0.15009346045491156
0.5338556341325642,0.03477268050183824,0.01226847465712666
0.8267007772357609,0.4398690437837054,0.24798766855024112
0.009361748122586278,0.001135228693886603,0.003440101191909406
0.8267007772357609,0.30523490890566407,0.15009346045491156
0.5338556341325642,0.03477268050183824,0.01226847465712666
0.8267007772357609,0.4398690437837054,0.24798766855024112
0.062202565374558816,0.04680548819819563,0.08113107796807384
0.03586449594509844,0.005165451472933569,0.029846149295970292
0.062202565374558816,0.042528851869562345,0.07801314314596297
0.03586449594509844,0.009728928169927542,0.00034126069409978754
0.8267007772357609,1.0098804213428139,0.8005369084832914
0.03586449594509844,0.031163165573367735,0.058934885291279215
0.049534690465872444,0.000536834714548462,0.02239163726095228
2.2668608846405576,0.2703696565195983,0.17870804511329297
2.2668608846405576,0.48168719926201575,0.38954554239134964
2.2668608846405576,0.9876818222818144,1.0332018996818668
0.009361748122586278,0.0992672162524677,0.020626566005116587
0.27698063388037397,0.01581616279199949,0.0039319307097755996
3.0635901009853406,0.627614001132585,0.4106916431264054
0.8267007772357609,0.04203674650196376,0.011301282271126922
0.8267007772357609,0.09882158603974744,0.03362840617890228
0.062202565374558816,0.006633638682338017,0.03688361009372798
0.8267007772357609,1.0098804213428139,0.8005369084832914
0.03586449594509844,0.031163165573367735,0.058934885291279215
0.049534690465872444,0.0011770679064717626,0.02971089721533815
2.2668608846405576,0.4376327156004933,0.34197577302294135
0.009361748122586278,0.0006765059477125135,0.002819220603036854
0.5338556341325642,0.08499267620592832,0.03875404466212018
0.062202565374558816,0.004628246125108149,0.03196775683907305
2.2668608846405576,0.941342854403203,0.9684164374320332
0.009361748122586278,0.0025973523734776904,0.004744668971298438
0.009361748122586278,0.010850548498581247,0.008348633066653122
0.27698063388037397,3.7432584512478755,1.891200392805363
0.5338556341325642,0.05102211019062253,0.020018616277305057
0.062202565374558816,0.00953313860036431,0.04262827210316189
7.855523481537784,3.683906346709005,5.70284054934573
0.8267007772357609,0.033911202088084735,0.008632866351089064
3.0635901009853406,1.5238867697871932,1.4198915286799298
0.009361748122586278,0.028215181625892427,0.012271176621084123
3.0635901009853406,1.3698273304520008,1.224061681370035
0.062202565374558816,0.16290980156054147,0.1361908519419721
0.049534690465872444,0.041097692029570254,0.001541757052002879
0.049534690465872444,0.0006479552615097361,0.02395522538661865
2.2668608846405576,0.4608555115060611,0.36683716276929346
2.2668608846405576,0.7035799079648264,0.6524833840959694
2.2668608846405576,1.5866084898464763,1.9313980132489021
0.009361748122586278,0.005385390233648479,0.006319632538236419
0.27698063388037397,0.00032047655475153647,0.05468285748378321
2.9570758132234936,0.9039151598052904,1.758613142902206
0.4712317272474067,0.18486338571479166,0.1729294394994092
0.02384463242605861,0.047939692634695774,0.02914745385756845
0.03586449594509844,0.13967165427667538,0.09341928381327236
0.049534690465872444,0.023953868931240407,0.07563524383889231
0.4712317272474067,1.2074530074576408,0.7452788645164397
0.049534690465872444,0.283156952791618,0.2053223954655934
0.049534690465872444,0.024570111907866732,0.018886273028901
0.10809889561540942,0.01578865946025587,0.047758921236383145
0.568868379322133,0.22350403089362558,0.1995095913121432
0.4712317272474067,0.7766295428083154,0.514839757690492
0.568868379322133,0.040671936423102295,0.06152625893816932
0.02384463242605861,0.013996096633903221,0.01695374946260131
2.9570758132234936,1.8931463287368295,2.7840365448599975
0.568868379322133,0.47298392888214025,0.34677538791867946
0.02384463242605861,0.02111491470022031,0.02025492818526331
0.4712317272474067,0.6672911137647297,0.4556293641848228
0.03586449594509844,0.04185829453125933,0.056211823750278
0.4712317272474067,0.5990991363634208,0.41828583907901873
0.03586449594509844,0.044807503442161334,0.020966684755073572
0.02384463242605861,0.06046606000830579,0.03238879841465803
0.03586449594509844,0.06711737888880975,0.027531539335544863
3.31788496133748,3.2892037243007834,4.006706219547112
