,mu_beta_dv,mu_theta_basic,theta_low_energy_LC,theta_low_energy_HC
3245,3.0918127517210183,-0.4077723471480626,-7.686126694926094,-7.047172833308888
3246,3.004736029949097,-0.3085989666175272,-7.917662620011219,-6.4192865738619425
3247,3.255245132976782,-0.4725377931282267,-8.32708056231928,-7.191492795200601
3248,3.1026522053073813,-0.1252472468935287,-8.394941847143084,-6.748140822493676
3249,2.998654302801759,-0.28538333243102065,-7.751433721114725,-6.631062225133294
3250,3.0364409157659664,-0.28499343388230336,-7.819222423148922,-6.729948423313099
3251,2.936186084157504,-0.20505151358319512,-8.321674217123109,-6.743092556647602
3252,2.9148880406263444,-0.31008982638349936,-7.423484875541213,-6.65101707412161
3253,3.114600169605286,-0.1657014616794641,-7.745915710548423,-7.161468333075811
3254,3.2271664537370235,-0.41742551576898845,-7.937099844478541,-6.726237282346277
3255,3.066975509409721,-0.3318385464710194,-8.024895829550447,-6.737144951446798
3256,3.1418290871401497,-0.2548886797184087,-8.15515277924645,-6.3430444990015635
3257,2.796902042163984,-0.27356366129248916,-8.645358917576926,-6.612100844281267
3258,2.9140108229157593,-0.13439729859062982,-8.801781912835612,-6.444610935517526
3259,3.085294497811914,-0.4331058326415653,-8.465803373562366,-7.2036257493910565
3260,2.895426178332615,-0.5157625821993809,-8.745731954932435,-6.797483623284048
3261,3.1411216118216956,-0.3580489123985533,-8.46772029176183,-7.209890880578465
3262,2.867845540985048,-0.24799855827959733,-9.25749983920709,-6.981161170328805
3263,2.8916066801739344,-0.3029832917683276,-7.940536065701599,-6.303714637160865
3264,3.0262529701064067,-0.38732707846389997,-8.536020177466819,-6.364039279583986
3265,3.0274362925033205,-0.35462463175512104,-8.147190589885588,-6.721358399514902
3266,3.0471728525668573,-0.3217937614745448,-8.316384687315688,-6.625549130722428
3267,3.3494858108161245,-0.2654483972024593,-8.652605381551364,-6.71945136135183
3268,3.0876033037288906,-0.38986801172707264,-8.799091953378317,-7.151719814844209
3269,2.9051932390422697,-0.2786756182162705,-8.32796354189185,-6.676681640758745
3270,2.647523252538903,-0.38741053400083886,-7.543255076193821,-6.816557943625622
3271,3.0032608173494584,-0.5138266433705836,-7.88545517797111,-7.021404317795372
3272,3.047087101266436,-0.1847985793013303,-7.938136360698518,-6.752834298342497
3273,3.1327974194008097,-0.29455726991595976,-8.739273901031298,-7.060084844725809
3274,3.0245895550171147,-0.3679796132595736,-7.685142020357211,-6.5546692113842955
3275,3.174572817907628,-0.37615515309246855,-8.238716017537623,-6.416296228999533
3276,3.298244975837672,-0.43180181437285425,-8.33926485740692,-7.428978070641238
3277,3.079949219037424,-0.20880039988679522,-8.462810208906053,-6.4254608031816725
3278,3.0453234017736412,-0.38060976910598776,-7.94648579503134,-6.720543369451539
3279,3.1584955766855534,-0.3399691617522615,-8.110383949452604,-6.96037507507961
3280,2.9444811058541758,-0.31917318206907325,-7.827136378741296,-6.880108980804259
3281,2.9961194047588178,-0.36223974566967776,-8.648767861048169,-6.604336520582776
3282,3.0844127120534206,-0.35870310098791813,-8.06053836182111,-6.76272006342553
3283,3.2920043236565197,-0.3667083470940899,-8.862181929194321,-6.777788061486268
3284,2.851207899039164,-0.37316974075145165,-7.724104855629918,-6.968824357248291
3285,3.1205405015856327,-0.27211168114286416,-8.21600895408824,-6.92215011941465
3286,3.057435656883959,-0.24212666567885105,-8.436144143744038,-6.717299397646515
3287,2.9978556875575295,-0.3105460502852906,-8.077152439196581,-6.742380387615995
3288,3.1303112574212073,-0.42694156503908476,-8.136846068977917,-6.637560894710785
3289,3.029447184268565,-0.26418507857005535,-8.333105001358385,-6.363839711511301
3290,2.9462501365248968,-0.21187368641083631,-7.841515436071676,-6.345401784515019
3291,3.218443728121156,-0.29083834868892267,-8.746202384374739,-6.815125481297661
3292,2.989228093433954,-0.39966846956363,-8.358546751700949,-6.49647694652843
3293,3.0235591258932435,-0.3156428965935054,-8.22175150660321,-6.770090431938769
3294,3.2725964108412255,-0.4864835503705167,-8.794700201931997,-6.827538332790744
3295,2.8884384499535236,-0.3181736555590538,-7.969835467331574,-6.631253494130684
3296,3.0253594780168225,-0.41691276364675245,-8.589539793534055,-6.847183521580597
3297,3.0609394539884516,-0.4066749468412146,-7.886197021162803,-6.737638220616871
3298,2.845918127304314,-0.13572125331492813,-8.066421665764393,-7.246277489111884
3299,2.868312311001979,-0.3121245285073003,-7.868804541779383,-6.781459378990598
3300,3.1051903614315344,-0.2903684654005895,-8.942649810320678,-6.99876665560775
3301,3.082565625341389,-0.40643056434186714,-8.239189102374475,-6.674895173687802
3302,2.9418143713993556,-0.395931459143504,-8.235860028060124,-6.829891716801185
3303,3.0795122838121505,-0.21999179156466203,-8.54300618903143,-6.796178999851925
3304,3.0233127938492923,-0.3878247666909485,-7.597620847526018,-6.420355421491515
3305,3.074694042720888,-0.3862511313728989,-8.33565335368779,-6.936832299010464
3306,3.1686318066995085,-0.41656714404750617,-8.617091265806202,-6.639353735493959
3307,3.1435099587894686,-0.2584861805526997,-8.105357275638614,-6.764265885889413
3308,2.8857323738806664,-0.4185370769793339,-7.941475410049792,-6.8071103361388845
3309,3.103777619907073,-0.2537664388895146,-8.267313828146666,-6.650044203224383
3310,3.051844622414113,-0.29452002908653996,-7.97912521683465,-6.8488039046621685
3311,2.7542233064203048,-0.42350736888702717,-7.709843479553057,-6.709862905500741
3312,2.9956500469369662,-0.5141946703384843,-8.582524644338712,-6.855561365653796
3313,2.9289766114603495,-0.31423945630985267,-7.598709887104017,-7.1973436911906585
3314,2.919433007068586,-0.3510256480555523,-8.656880285672335,-6.612169632137218
3315,3.01929831752358,-0.4244357911870388,-8.711793904476268,-7.127041723816946
3316,3.2097397753715264,-0.501061160776924,-8.72176689067054,-6.626077626661008
3317,3.094363796425133,-0.23964707401271182,-7.947515127129628,-6.630163458986076
3318,3.2728018072523786,-0.33789079211292783,-6.969335103671138,-6.875905717633378
3319,3.067028882590668,-0.30709112097610075,-7.401016249823709,-6.859828376707948
3320,3.0142181835641364,-0.3073589813978788,-8.602799860329823,-6.96612559032097
3321,3.0864760466181282,-0.36899658986518374,-7.9579529859436455,-6.655332922274577
3322,2.8762924656909132,-0.21313093183363324,-8.592313720090457,-6.549026305327901
3323,3.078110963884351,-0.3217926577351576,-8.319592095738374,-6.895884018792543
3324,2.978711401403513,-0.399505408681223,-7.639402628691734,-6.6915914112733565
3325,3.1726057417729576,-0.3086306743913871,-8.076029011207533,-6.92406921563846
3326,2.929073210485515,-0.36007791567135417,-8.563276964158947,-6.96365417808676
3327,3.0995669740621774,-0.42797495098157523,-8.334029542347427,-6.789076981324685
3328,3.193576663311621,-0.3387266250387647,-7.982350261267481,-6.756624421931453
3329,3.094103764781469,-0.3131516492912929,-8.203960939582847,-6.6639098982260325
3330,3.0454830368919845,-0.2944465739566478,-8.729042157777364,-7.151857352691281
3331,2.8619136979842725,-0.31993758374611536,-7.358155571867785,-6.445894582802469
3332,2.965673375096802,-0.23134688604765927,-8.472914541300009,-6.60449433227182
3333,3.097924697469456,-0.3754234136787197,-8.531671393372214,-6.717710961029365
3334,3.0981304373715663,-0.12700365208166128,-7.799224049840424,-6.466778222714689
3335,3.118408415881184,-0.3882985629993049,-7.875011940822585,-6.771779750250726
3336,3.0885397050322863,-0.22700154651748472,-8.586932424583834,-6.910122978578982
3337,3.138805945366803,-0.4031263560012275,-8.547639702944709,-6.829663514055992
3338,3.164859104058023,-0.34044098784245697,-7.991927686629179,-6.757386923150915
3339,3.003086913319368,-0.251221396080173,-8.151457601460878,-6.729647271506217
3340,2.9365010702789336,-0.32976519102532326,-8.023988993381892,-6.889881493136404
3341,3.0505856162147365,-0.29941281242163237,-8.154859847868428,-7.140982814091769
3342,3.136730777874354,-0.34952587466811635,-7.787202012699916,-6.5057899781331034
3343,3.2618326715276864,-0.35181612105167553,-7.944007213620865,-6.57224994513064
3344,3.0367422240989237,-0.19271984012771365,-7.609863375980281,-6.702019159948673
3345,3.290146761848248,-0.3921604961067264,-8.55425290981076,-6.752793612516569
3346,2.956200022699253,-0.15453050621662248,-7.791224571403759,-6.655018139034531
3347,3.2413942914756264,-0.37570017475306666,-8.251007039120624,-6.573646954138735
3348,2.850022497221178,-0.5716090203675469,-8.067331058845951,-6.471795985749828
3349,2.945928261492959,-0.2725406137923107,-8.010525360975205,-6.753143440178093
3350,2.9267890311946103,-0.4028495265918092,-8.422168470519075,-6.893125350469609
3351,3.105760012356705,-0.4118459860823825,-7.306142728187222,-6.795689238156162
3352,2.876575507148368,-0.32366968143104113,-8.049910766320624,-7.169247830612039
3353,3.029662836973069,-0.29582529484086445,-8.233980315801336,-6.583400107375702
3354,2.992343660347219,-0.3861048952710237,-8.802533477869666,-6.679066308082828
3355,3.0348969651410105,-0.4779571249534173,-8.66387297954038,-7.183209821725361
3356,2.9872065901359113,-0.41135014425666044,-7.893962897322246,-6.536916609332097
3357,2.9797066297695634,-0.47601606298309673,-8.945490022377799,-6.403768914494225
3358,3.1118344176448804,-0.31401379327995965,-8.558787310642547,-6.814248783939573
3359,3.196706638142589,-0.4099293465628062,-7.974688326084966,-6.737375231479975
3360,3.0172179602429026,-0.35675408530970093,-8.169622360121283,-6.542320339302039
3361,3.0875927080903436,-0.27985612591727477,-7.671915770465794,-6.873496549771885
3362,3.1310705444404165,-0.21969814911440455,-8.251560253868758,-6.7016180755786845
3363,2.9973509925461608,-0.2969713629512062,-8.35026245412702,-6.46082929233396
3364,2.847876090607086,-0.2925143676066086,-7.376024830296842,-6.515754293627961
3365,3.050510053772301,-0.42621256754448805,-7.807102126658676,-6.793650778247651
3366,2.989537462918583,-0.40677471636857687,-7.994248526618309,-6.41454338373885
3367,3.0938190156698178,-0.314198346678481,-7.658825107509596,-6.777512967090432
3368,3.094835024797086,-0.34860702263351895,-8.170934472232874,-6.571765726123653
3369,3.231545291834287,-0.3867698029711442,-8.365679012528485,-7.302877261900754
3370,3.114070169957616,-0.12355326152721978,-8.611922121182124,-7.225917729995497
3371,3.0160185141070754,-0.36209351706810117,-8.06504712477475,-6.501218862587295
3372,3.01963228084592,-0.25343689939240666,-7.345767735588184,-6.744180396778273
3373,2.7160413276345032,-0.3051992695025975,-8.086320101888123,-6.907845108004171
3374,3.3340773881733843,-0.3727589716181929,-7.8790424076294014,-6.996544822764351
3375,3.1197983470063635,-0.12571978807594253,-8.182342615130572,-7.008764312763498
3376,3.0304840715201466,-0.4028532503744751,-7.568217649870629,-6.6502028327456335
3377,3.0266263874800137,-0.2821724296366717,-7.7725034724215165,-6.31609052375302
3378,2.8735399344624666,-0.3655727675127721,-7.541565079494537,-6.390278075200973
3379,3.098848409808378,-0.3692614646054773,-9.310417068359385,-6.838980392524409
3380,2.931180544095255,-0.29661535254034027,-7.775891252912083,-6.7647806752645305
3381,3.290710912671573,-0.41603898312234366,-7.829264313517502,-7.147000582643229
3382,2.89172823082012,-0.21706747154382874,-8.096709705623557,-6.751716615126658
3383,2.9606029030917145,-0.2816126277960842,-8.490571102817979,-7.0267304493996425
3384,3.2833058214085016,-0.3437940978341704,-8.44706229108662,-7.0348055932994
3385,2.9466389392921264,-0.494110787810976,-8.44052461071486,-6.9901768874484045
3386,2.9672176611964405,-0.4016566969910356,-7.831868809316127,-7.046104140536424
3387,2.94790284764314,-0.2667760434876523,-7.846542855366651,-6.439072774346187
3388,2.741308899843011,-0.3721163105800527,-7.516916762114876,-6.560215805479906
3389,3.0193698768205253,-0.29744145279442824,-7.933220862387273,-6.841050103823502
3390,2.8949293896864314,-0.615055267623461,-8.379339316178804,-6.443353406420277
3391,3.2396008801716327,-0.3480982453510555,-8.817011961611746,-6.98554734922218
3392,3.2132316799849305,-0.34139958501382617,-7.838492438943155,-6.790394824044065
3393,2.996477291132542,-0.25272556933938156,-8.23802199653561,-6.452120334874306
3394,2.988195293469909,-0.2827562068485465,-8.148808900786053,-7.055617097661849
3395,2.929903214652328,-0.27976074135092854,-7.868717253147133,-6.799814892154582
3396,2.96902353084239,-0.3545021019094153,-8.832113192907205,-7.015406496316071
3397,3.025317605684697,-0.26645023714224036,-7.212148669516499,-6.539379200497651
3398,3.1173641158267036,-0.2833130813367461,-8.350104637841113,-6.481055640811595
3399,3.1258673591070334,-0.26754463927545735,-8.425536315130152,-7.111349079593543
3400,3.0820972103673103,-0.3508122882127831,-7.978980046829938,-6.588292047706873
3401,2.8033253063096306,-0.39906119458809236,-7.875643314230303,-6.759293854065247
3402,3.090103828204891,-0.49297210286781457,-8.569918732656436,-6.923578451909791
3403,3.1021658682618085,-0.32864545739346046,-8.216199456266871,-6.896859142078098
3404,2.899007476572974,-0.2607823286080984,-8.385446083386372,-6.473136235070505
3405,3.0416468678782738,-0.4036849103658201,-7.876820188271136,-7.357170658355219
3406,2.9803751630867765,-0.5375529561971862,-8.100092231272372,-6.703481141011316
3407,2.969044307096669,-0.2092124940463368,-8.622095560626668,-6.8325118290077205
3408,3.0372885225996513,-0.36393126589349406,-7.84885171440097,-6.7359152625498595
3409,3.051516580636283,-0.25516581584012776,-8.097070472519361,-6.696576208757593
3410,3.0162025184530794,-0.4358568493696566,-7.554992109892335,-6.558418409522295
3411,3.042247315002327,-0.20327729973418696,-7.346068490456051,-6.798077609460704
3412,2.7384628159174937,-0.3329437320448052,-9.255436578819564,-6.995574670641201
3413,2.835273763241441,-0.26753814168144024,-7.604217387296956,-6.106176285722096
3414,3.0297690415562606,-0.3485998045755466,-8.511793712809608,-6.753737595515384
3415,2.9365485743250765,-0.17691496049814504,-8.100313177079997,-6.690897949048984
3416,3.2725807463383547,-0.2731458089950388,-7.922739006371795,-6.665863914868201
3417,3.052229169823395,-0.3508916570814713,-7.734731303951887,-6.689823043428732
3418,3.1056348142618515,-0.23215141535706182,-8.03562170933502,-6.996622542572509
3419,3.124945817823834,-0.24717808931786614,-7.598589787645394,-6.852369457440932
3420,2.8245209386781225,-0.3022108390826768,-7.4242769797235795,-6.746666977349853
3421,3.2992963769213968,-0.3525516608300398,-8.09212691708142,-6.767780049614982
3422,2.946927607852758,-0.22315735634621697,-7.969440021254575,-6.7679686244529424
3423,3.1290096312453,-0.1523227739035665,-8.277927420535795,-6.876397430572232
3424,2.8754801237735017,-0.29599319989558104,-8.603404328421785,-6.51300021901406
3425,3.1539841913092137,-0.2584222457967194,-7.939075039138216,-6.577914718769346
3426,3.2063954666191523,-0.23084744296986207,-8.098986404203652,-7.058956799835829
3427,2.839573585496135,-0.34288275080288255,-7.723719389709116,-6.22321541561937
3428,2.955231572526043,-0.374284592690428,-7.748906201790987,-7.112571590594284
3429,2.912670921772728,-0.39857339558074956,-7.77861754117109,-7.079559228565007
3430,3.2303021058322234,-0.3505338040221285,-8.43511172335233,-6.8607055189248305
3431,2.999008582959517,-0.428042142881349,-8.047438704620197,-6.808971024768183
3432,2.8389148725616153,-0.285797756424427,-8.152767515880749,-6.574503660704383
3433,2.968046460770271,-0.4313264799131641,-8.320260039818086,-6.898100634402342
3434,2.853945953484322,-0.4537135201904422,-7.7900038787946935,-7.051300049689083
3435,3.141899814382213,-0.45102257361953757,-8.161876380213705,-7.172815575374885
3436,3.1314433363016607,-0.36364542068444417,-8.543200764225244,-6.9388921946297115
3437,3.133264218700169,-0.28339882453550325,-8.718049669024385,-7.248447763991279
3438,3.1503843409225514,-0.2756021318153055,-7.765169437531907,-6.72756839702638
3439,2.9322427295405737,-0.30325212852885597,-8.114783023157901,-6.754596133191912
3440,2.9483663381225287,-0.2838623232736218,-7.460784722212453,-6.700525157923493
3441,2.979538524589787,-0.4403922561772807,-8.541943124499907,-6.966791183297897
3442,3.0054442679748457,-0.42981701826776963,-8.780486123380419,-6.50373154089478
3443,3.115950861120033,-0.3833861217812704,-8.162346225784558,-6.868124709866824
3444,3.1401766780318914,-0.25508650658356646,-7.788559182970667,-6.539087288557813
3445,3.1305221991587473,-0.3678671325945731,-8.777217364890836,-6.8329528448994
3446,3.123951560665892,-0.4064663759821691,-8.494091386601678,-6.991716813662111
3447,3.152013585375252,-0.42238031673351534,-7.939528798211141,-6.687655063288244
3448,3.3521681679234567,-0.3038568933012831,-8.517591179767962,-6.780338357397956
3449,3.09152954390161,-0.22079426042095235,-8.37795933050975,-6.562012457216683
3450,2.9712242592736935,-0.14970589745862356,-8.100871544821981,-6.572344186045292
3451,3.1452159225774396,-0.3845237219748322,-8.27942653258864,-6.924503446297853
3452,3.121285156205134,-0.3179862197776028,-7.948299175637182,-7.026138330389911
3453,2.9440549985593196,-0.3084184934398883,-8.395538631566302,-6.869463372467258
3454,3.0598267489617115,-0.20720409058198297,-8.448696249417873,-6.439746429848552
3455,3.103021409915798,-0.18820228432989825,-8.366048552780194,-6.4156211915338535
3456,3.1154593848460483,-0.46165424407589833,-8.619092974627968,-6.734776866522281
3457,3.434762621121164,-0.18687538810736198,-7.844957016834389,-6.918994442731896
3458,3.0991257681716933,-0.19692151099940122,-8.00774856706419,-6.532177090821838
3459,3.1213528300498656,-0.35505457476365604,-8.645207846420261,-6.935021097667509
3460,3.1841812107145584,-0.29449121544697643,-8.38104582681909,-6.5304226466858015
3461,2.790577652638649,-0.23215897379376785,-7.466949266653329,-6.2122185379594965
3462,3.1164628024056285,-0.26102994706005034,-7.8695671004621675,-6.6992766377766095
3463,3.0753791928146033,-0.42386476713589916,-9.465040797744514,-7.1669583796002865
3464,2.8651559821802235,-0.1889815664067119,-7.867621559224841,-6.630998020620697
3465,2.9271781807696273,-0.3500413975213899,-7.793393424951394,-7.013121696530533
3466,3.045858496925812,-0.20444285925981923,-8.068048760067668,-6.926181122480185
3467,3.0771355479762397,-0.29301361066118614,-7.916738176640674,-6.992664701926279
3468,3.2602690909667027,-0.4509164844060815,-8.999464730893003,-6.938705247385627
3469,2.881936860431596,-0.18688105579443068,-7.797350199158236,-7.0130763583022055
3470,3.231587620782907,-0.4454711725151738,-8.685436261885837,-7.059404108984132
3471,3.238252085494003,-0.4462986268081904,-8.204338216531342,-6.68896847166679
3472,2.8908682185402648,-0.3651328749210989,-8.503910153805823,-6.717113173216832
3473,2.9322865693823617,-0.4254735686664672,-8.429984409292402,-6.761770473571107
3474,2.572297816778165,-0.3708526285149362,-7.532662365444831,-6.620003131851696
3475,3.1516357108934896,-0.24562458976866863,-7.9815033187140925,-6.772093886646253
3476,3.1698880989227773,-0.3878685132178087,-8.393860098254388,-6.667615947572214
3477,2.9082128343473554,-0.2458213211739036,-7.733902583375982,-6.385514281084683
3478,2.9013786984131884,-0.2928157673333968,-7.721537515019806,-6.845609081460335
3479,3.225699259306641,-0.2233096710771776,-7.806126050104478,-6.596417920363467
3480,2.979901131509886,-0.2503924881015075,-8.991295867222815,-7.190403367714982
3481,2.909576179412176,-0.22752381661876517,-7.364965089870548,-6.348252174215003
3482,3.1502207768395456,-0.252701283881276,-7.772851996432814,-6.473185744173557
3483,2.961498891710989,-0.26525400540069755,-7.595704600024885,-6.370231422517072
3484,3.0865997903964812,-0.30076820169019264,-8.109653327208688,-6.514305026945507
3485,2.8631050401781355,-0.4092995562608302,-7.800579449156136,-6.451290898257932
3486,3.1841825071873466,-0.4753255500795671,-8.375848164900415,-7.11271816403472
3487,2.9567136318408296,-0.29479010031808983,-7.786730032622509,-7.036284212420457
3488,3.1531871157095583,-0.37228900003097654,-8.441319498750723,-6.989973186920577
3489,3.083360314681568,-0.16949341523603567,-7.9285994246241085,-6.520862988056334
3490,3.014987594033734,-0.3312764790591097,-9.459719826177711,-7.084782028864077
3491,2.89442360110161,-0.32714249005868407,-8.00218937604359,-6.965198360589516
3492,3.160255387388807,-0.35717684900278046,-8.086273777073497,-6.587835604072013
3493,3.128597251969496,-0.4411382253654361,-8.058470822272678,-6.734544751323802
3494,3.060218022917537,-0.29807780527926037,-7.884341766370826,-6.2856354806376995
3495,2.9505615201345834,-0.3458084868749708,-8.133583361092874,-6.672541234493158
3496,3.1725610466313348,-0.3704729469949033,-8.187796005371842,-6.654667564909594
3497,2.8104963150327493,-0.40926418805413806,-7.8370365485741,-6.858148348199159
3498,3.0321270304303116,-0.26605882394871533,-7.364750735075198,-6.823783522472776
3499,2.860412599653475,-0.2805232395836904,-8.261442547231352,-6.971303331886421
3500,2.992767206671535,-0.19194171460282355,-8.217025794376461,-6.241542910896077
3501,3.0531958212087664,-0.45764246605820624,-7.89828944279013,-6.953736055365971
3502,2.877269337157263,-0.22479408913342097,-7.515283817007158,-6.667373615566873
3503,3.1890584582949812,-0.2650842197591129,-9.156829448913758,-6.726423354395854
3504,2.940185818822884,-0.30802158895402,-7.813842131893654,-6.815167705413255
3505,2.8304916733979057,-0.19195526899508653,-8.359099440782854,-6.978440012480027
3506,2.9282850579922015,-0.25630314252488207,-7.898840508151159,-6.578646480949259
3507,3.0110330101964435,-0.42704216519558,-7.8816436751178225,-6.814583875791076
3508,3.17029806767765,-0.21507058659708492,-8.413295599018314,-6.781173362174686
3509,2.978466734646712,-0.3335784248306493,-7.914213394818799,-6.311017808112554
3510,3.1653669984732953,-0.18825408788589917,-8.798517826920559,-6.413781401181076
3511,2.929523613441172,-0.3152080287439651,-8.200734951014285,-7.0313032802472
3512,2.986895433350593,-0.34276056658277226,-7.856538978382332,-6.699745683881755
3513,2.9469014277317553,-0.05511270693063248,-7.782557762851984,-6.771621241419409
3514,2.946683728114459,-0.3701905929437802,-8.156374979161633,-6.757196040106477
3515,3.1242867382347628,-0.37071353407316904,-8.18263396360062,-6.66481283925654
3516,3.084354721069506,-0.49010024192618423,-7.993156947118777,-6.401880287059648
3517,3.0535697535528215,-0.35225963790906445,-7.983012403715135,-6.953493204565229
3518,2.952798031458598,-0.3527944146242824,-8.424428562668849,-6.822059404087043
3519,3.016051846708676,-0.37023862919527567,-8.354046322225841,-6.586988360444116
3520,3.077388451630786,-0.3793695011025943,-7.85091290141208,-6.760966123068482
3521,2.9356878639379413,-0.338030287982106,-8.423252748142692,-6.026194049961591
3522,3.0810802625948748,-0.3916141687214345,-8.149751639630626,-6.8684076128595075
3523,3.005786292167453,-0.31304303548719503,-7.593229594382662,-6.70180378300846
3524,3.160425924448396,-0.2624231845467868,-8.218374326314523,-7.247115237174196
3525,3.131292835194529,-0.3288073272467527,-8.18550894989399,-6.725671748480005
3526,3.1272642128692603,-0.35978754305727706,-7.863361055827167,-6.575857050608533
3527,3.0859828738317003,-0.16325209188544712,-7.350646014596352,-6.7173121819460615
3528,2.8892266448972967,-0.19734460253710434,-8.895800795006704,-7.013196010395256
3529,3.1781423086313945,-0.3543080208816637,-7.5983231939014155,-6.723730154387148
3530,2.8468413809761404,-0.2844225377390728,-7.991338545922933,-6.442872552820996
3531,3.093061404238533,-0.46732064620125163,-9.439872434455511,-7.036949383331104
3532,3.2243115059651455,-0.3402851127521134,-8.498705764146667,-6.659675879968833
3533,3.0839324105229795,-0.17417845646602229,-8.670779304469457,-6.561146784484869
3534,2.8375317447612267,-0.32333257202885274,-7.373344677022075,-7.008623963659095
3535,2.727560381895123,-0.3202201729002707,-7.7117283084405654,-6.07682654691087
3536,2.900323481482007,-0.3113270713875799,-8.12523013725823,-6.21981263233788
3537,2.8816122369573693,-0.17119147036341695,-8.047082200873577,-6.675899539296104
3538,2.9416724247072406,-0.34327728008875563,-7.9927799152725685,-6.564895561549557
3539,3.11762186773356,-0.2653744546457767,-8.34504117586998,-6.718176567312664
3540,3.155861751088692,-0.41430797463448027,-8.943973454419861,-6.994740515317602
3541,3.220345989225943,-0.28697516498153425,-8.808832936744205,-7.175669440455284
3542,3.112239974952661,-0.18398069617537624,-8.286907801987489,-6.451115603191022
3543,3.0489232435905205,-0.34550892691108304,-8.199850355073949,-6.68977601547468
3544,3.1099616369544028,-0.362748069900754,-8.127971149520494,-6.456808034522928
3545,3.0388282735594774,-0.3420183506851156,-8.084530150570298,-6.385555125038893
3546,3.005808096367066,-0.17935614035748876,-8.026617509812143,-7.091608773043409
3547,3.184270165105901,-0.34989803262568736,-8.466491340751311,-7.123167133153102
3548,2.9583225724246804,-0.3761739174361423,-7.353818391557972,-6.2688284103504
3549,3.0010106300358244,-0.24422805727460023,-8.066369886976558,-6.443759880630528
3550,3.2453539577344093,-0.3673062409885497,-8.898235165073146,-7.04049150676702
3551,2.9802476700110687,-0.477074612617717,-8.735501351414229,-7.096742596203176
3552,2.975081325079673,-0.3308759855242656,-8.878755872800248,-6.6043442069756635
3553,3.0780764126490423,-0.2856781953012114,-7.351543172982318,-6.49025728062494
3554,2.9697860772068103,-0.5076163287851186,-7.632270525353505,-6.99353994234406
3555,3.249768279904357,-0.34681385192196723,-8.166830483978305,-6.618470984474287
3556,2.8940703558179943,-0.3440676874523503,-7.834298063897858,-6.557649614063554
3557,3.174123894338908,-0.6196052582433832,-8.441371167800144,-6.507486851560411
3558,3.0336999174382147,-0.3322128660762483,-8.647041499143002,-6.626073019009308
3559,3.063519450880764,-0.4208458588883015,-7.85462330849954,-6.475881959204433
3560,3.103117403004373,-0.37859793790755414,-8.10997551959006,-6.887772061509701
3561,3.0484537938549985,-0.3158159240245364,-8.073348371016682,-6.9569675974406495
3562,3.0998299023011593,-0.29539067286208265,-7.769615502333992,-6.962223915021372
3563,3.154501759410154,-0.37460476712065555,-8.541576297491398,-6.4915835773631025
3564,3.017177753722662,-0.34973426360977344,-8.187720293362723,-6.914704074341501
3565,2.7943346819523667,-0.3323592673723635,-7.545951798238496,-7.013412597389506
3566,3.1456577010563676,-0.1975461179693586,-8.16263085689381,-6.467011171162372
3567,2.9704049804848864,-0.12498406800673517,-7.716380154600576,-6.9282633802026075
3568,3.186975869370773,-0.2600215145960938,-8.256059401786027,-6.365113194276824
3569,3.0226532117754474,-0.32964247420133463,-8.134820784452359,-6.552303894904785
3570,2.928116611716733,-0.3909119187012861,-8.786843342508666,-6.501920397985353
3571,3.0531450716313993,-0.39822192063014755,-8.184601949566263,-6.567662754559899
3572,3.0540802469298147,-0.23086451746503953,-7.71082042175032,-6.628199735537956
3573,3.0434114608184455,-0.4308573837481756,-8.476701177891416,-6.87669429663674
3574,2.9573418387728583,-0.1721570490000203,-8.212627307347498,-6.662091563059832
3575,2.9340430768995787,-0.36652881549387584,-8.476080067698213,-6.68151484943793
3576,2.908688710338775,-0.3485784189594281,-8.19561619563137,-6.737665107207176
3577,3.083983470010609,-0.41608171939543614,-8.36204145414251,-6.672504311462488
3578,3.097061039558223,-0.24803135204910018,-7.907835549093946,-7.0934538930362026
3579,3.0833783867742888,-0.36444015494389914,-8.810783117836642,-6.763761257783913
3580,2.8777957268052354,-0.26031099078177894,-8.444471692267424,-6.8302522598203215
3581,2.997444972830791,-0.3435704623535824,-7.800054249027897,-6.506430967057414
3582,2.9049114868704033,-0.2801964508638181,-8.382734297554984,-6.853947780450686
3583,2.8627609821336417,-0.10886775583371265,-9.023145164819057,-6.432180407879768
3584,3.0704867635447064,-0.3916269285750677,-8.345634538201852,-6.6205715755953145
3585,3.025457925625555,-0.3844320922576756,-8.13960569060092,-6.897931258536556
3586,2.9818611138962496,-0.4905790203024235,-8.763488156591405,-6.96696850703703
3587,3.1178487568958793,-0.3556497651508796,-7.896062609879787,-7.000000184805765
3588,3.102092104815767,-0.3071788841711595,-8.734320932975795,-6.700958152672756
3589,3.226745476597843,-0.1588654570043899,-8.45993368693774,-6.4702510903703185
3590,2.7917483631211195,-0.21375701114045534,-8.304804367190448,-6.567113015517723
3591,3.0427275534663876,-0.3940829967605517,-8.141584378205604,-6.891819519151315
3592,2.9823694807484347,-0.4130053901681274,-8.039772501566192,-6.476131554127873
3593,3.1725775060648567,-0.245861379935003,-8.988999664718119,-6.589559632706177
3594,2.899959297594025,-0.3752298220568023,-8.577513679124321,-6.6049922842189
3595,3.1190230733348216,-0.3348142138783089,-8.516516709556651,-6.6893691418699595
3596,2.953898170532715,-0.34276152338094307,-7.627589932522235,-6.921254334772337
