,mu_beta_dv,mu_theta_basic_1,mu_theta_basic_2,mu_theta_basic_3,mu_theta_basic_4,theta_full_energy,theta_low_energy_LC,theta_low_energy_HC
3383,2.0272648584275226,-2.840904045882445,-0.8876088760521952,1.6774796502932814,3.564974408146439,0.9663964549449116,-1.339719895335543,-1.1087328856411862
3384,1.832694933513427,-3.503084787546513,-1.1240774638079223,1.6858549490084753,3.637714391299661,0.9554729640373861,-2.593366333238902,-1.5458408891748745
3385,1.618821455485886,-2.658560947205275,-0.9633080373431817,1.7228146575348906,3.5212916682423243,0.8209934346231228,-2.3780692391234055,-1.2528662049947854
3386,1.5449505625381716,-3.7076893934157136,-1.2485193890204285,1.7058975792987976,4.2158107997449,0.813956218234595,-2.2670661421086824,-1.5424353890255604
3387,1.4781193081443704,-3.646817823204009,-0.9439939303400477,1.683777422219325,3.2642345003202897,0.6937012692862842,-2.303089807022369,-1.3858786738939735
3388,1.7174574532081575,-3.0738927772209297,-1.1520260945842824,1.9634622159801314,3.7345665931878327,1.2375801615638422,-2.1952264072250434,-1.2918702123196137
3389,1.7657754460969823,-3.648796550248581,-0.7586394845029262,1.6775151891221132,3.5997595563246874,0.8679983262631499,-2.492180534437254,-1.6311291002707218
3390,1.7406749602086375,-2.9065826972409834,-0.8785710205366111,1.900942552658494,3.328328345379897,0.8240045353556215,-2.868790597575404,-1.6567069152863276
3391,1.777880620646127,-4.524993611767871,-1.020368850706241,1.8038704269014239,3.4005677997155233,0.7304702265922699,-2.4050038515766077,-1.2792453827113939
3392,1.6772879558754414,-3.0722679636792645,-0.9418992212556987,1.683062916594899,3.6919172579248443,0.6473408664320907,-2.2014855117811987,-1.2188573983515552
3393,1.5873332574582486,-3.843770552337981,-1.1126023045254287,1.627227606652318,3.6552545281022617,1.1213061137004865,-3.207026877644328,-1.760820915389293
3394,1.9119480719986999,-5.003194564107019,-1.0096985171556703,1.7749785385082308,3.0321813278853127,0.872528692174027,-2.4185849791648675,-1.3743933413570624
3395,1.6114250817541755,-3.7964091152119206,-1.4242873754372574,1.5178822748954768,4.193546262666489,0.7943383089144873,-3.2092839404938704,-1.7794051407265534
3396,1.5294644856898918,-4.907430667387398,-0.7372057849168424,1.8314859461116737,3.6213782777153622,1.2244476557047177,-2.8898564177938986,-1.8851776923080745
3397,1.7666657091849571,-2.7371737254466364,-1.279871088871865,1.7664702743370237,3.7140550586826198,0.7834575643687304,-2.008475570645308,-1.4173823378536066
3398,1.6731203740635894,-3.2750744471072886,-1.030513374657135,1.7290441913895123,3.6981814050028516,1.1106925503686833,-2.285434868612746,-1.1972860995568304
3399,1.9506622538649834,-3.4468696171125686,-1.445552342435343,1.9587567002751558,3.761433674722904,1.1055019879751533,-2.1822897900404703,-1.2049769083501543
3400,1.8987488361975247,-4.621491610391907,-1.19626730774424,1.626447317463454,3.396463158968965,0.5956276984537696,-2.487163487055821,-1.6596062310937518
3401,1.8191058985342388,-4.293717861212729,-1.293173750521298,1.5714345669895542,3.7590122544162696,0.9200110852035098,-1.9408248416082248,-1.1899467279214793
3402,1.8556911782061296,-3.2399022013047234,-1.0815315377008041,1.6762390325209868,3.6442067485063943,0.7634826338151204,-2.985292840441635,-1.2154732711416691
3403,1.6400005904898896,-4.565187038077892,-1.0279563885700667,1.803681938901941,3.1815047843884345,0.9879684852673124,-2.003989406814078,-1.2205398758897947
3404,1.8072041055582595,-3.96808855154556,-0.8336786066756097,1.9666063024827314,3.585696593094963,0.8786317910998914,-2.0392862610462266,-1.3820150521669554
3405,1.6161919084634069,-2.6625981678236568,-0.8790972071524035,1.8612057222709961,3.7161436260411973,0.6149941716995098,-2.1962857294652376,-0.9681439780224026
3406,1.8901572014115948,-3.712969804048751,-1.206967178407002,1.6962552544403302,3.6074616552068544,0.9098880818079856,-2.5623807610739546,-1.6672262709522574
3407,1.769032482572548,-3.7105236228976715,-0.6951950281598602,1.6067334538403162,3.5940207377048043,0.42649352650957645,-3.294053415007288,-1.4117835146322355
3408,1.728017971738136,-2.6010055242654393,-0.8627703762370179,2.032345390044606,3.4953304880800316,0.7638728690666258,-2.142957098696244,-1.040708920702058
3409,1.9697133211632247,-4.788212937225274,-0.8746576106971824,1.627838873032553,3.8368400087502135,0.6784567158676463,-2.157186467959601,-1.1885846598336192
3410,1.3879514331786467,-3.951981838650623,-1.1472751901036284,1.7802047355934545,3.5586358942310516,0.8928857820555821,-2.688274749921402,-1.39583656038349
3411,1.9072863158775473,-3.1377917250580114,-0.8000619702576591,1.7096640830565917,3.6178170290737572,0.8038190113671553,-2.5309808468840025,-1.5956448255946294
3412,1.6462674030684905,-2.8573034298612696,-0.9216019318000311,1.9268829868733546,3.709783814165939,0.9025222371436447,-1.8800476200268856,-1.3824602780201372
3413,2.2068701785528666,-2.2084605926214946,-1.0341962008620413,2.0338632424826693,4.1327198736412605,0.9522739991704949,-2.0180384194720373,-1.0741135073986565
3414,1.9144902419845324,-3.4009991396208505,-0.8999037631018145,1.9744678584417965,3.3483674019179275,0.7542049560935127,-1.9083141470369958,-1.3052018753106367
3415,1.6444253642422082,-2.1770176770229392,-1.0842957154808812,1.7576053790972952,3.6670133712625264,1.1518718849105474,-2.5081092589341583,-1.2151203190463744
3416,1.7969654836691884,-3.3648423239450547,-1.045038678536198,1.798060536498868,4.064316683106452,0.9639242790015838,-2.5150395327914676,-1.3137449326849455
3417,1.6277178043692428,-4.791735270269327,-1.0321071626558738,1.5150206809978712,3.430764982559253,0.8239253844719816,-2.584389616778501,-1.0221764929122361
3418,1.7934071381970702,-4.400344951376366,-1.0451370097542596,1.607539354880419,3.2118256769252675,0.830088401260053,-2.657534923191703,-1.4895844143641173
3419,1.6405926678766878,-3.528674963896422,-0.5006740980830049,1.6422006507065898,2.711759827926666,0.8723211876007054,-1.6347647099733622,-1.0682199989111092
3420,1.9338423392174735,-3.557305136698108,-1.0657571447305116,1.702659014861852,3.5505855889005975,0.8100805387240506,-1.6379369371426327,-1.5034782301735616
3421,1.48199094369381,-3.2490164564460655,-0.7650025677099156,1.4641508271257422,3.978634697151028,0.8628551744958005,-2.705053327786673,-1.5633149870751217
3422,1.7307196934482805,-2.7631028908436224,-0.5744282931573603,1.7406414460181954,3.4128037961536997,0.8957452839576591,-3.2908763699741064,-0.9778629579111644
3423,1.8303230904662322,-3.456893628198639,-0.9762364399744516,1.5895955706571192,4.120765514611843,0.6475281364461939,-2.356355008962249,-0.9545708714196355
3424,1.9344814072970862,-3.4170597443969664,-0.735386662910523,1.7999138517995898,3.5888419354898264,0.4507488948254414,-2.035811128341727,-1.1213692694675
3425,1.450524385219854,-3.8990247087009378,-1.172969649887751,1.810860044264528,3.5776068949190045,0.8295069501836541,-1.3059274740897362,-1.641139515947928
3426,1.736916483324472,-4.034346770410679,-0.5532144572117058,1.7149395625100823,3.3931193120864664,0.8161835137841146,-2.1812879334502515,-1.2761826039388695
3427,1.3522415521720532,-3.712512660576577,-1.1623230440642724,1.6968866742478728,3.2726217885737308,0.7516863508300925,-2.6704601058218955,-1.210275518603519
3428,1.5522168375001901,-2.753922870696728,-0.8522880404887151,1.6671696304514112,3.7643750744612507,0.8093229887000476,-3.3433629572228036,-1.3804030011198185
3429,1.9088342859180512,-3.7430345087246097,-0.8677054025319126,1.9505335504688754,3.9173601010333035,0.9961911392118614,-2.3194190941517823,-1.5793427261259814
3430,1.5869870122220182,-2.741355985023288,-0.832728749175695,1.6418335276617775,3.2505697505035895,0.5148020202178939,-2.9442823266430493,-1.2098747811469632
3431,1.7817368758678829,-4.0453874466987445,-1.1945953653743882,1.918411416943325,3.1484910197277047,0.6963957657405235,-1.7772297742908851,-1.020249091221748
3432,1.8584270026896097,-3.0554275081084996,-0.9953947653959838,1.555793007596605,3.05841012997649,1.0287391971359794,-2.5700720190835824,-1.2761472104906835
3433,1.64539392581052,-3.2392272536568716,-1.2263693445134896,1.6447663309765301,3.003229556919323,0.8507346185679636,-2.0837011966525165,-1.5526727800748505
3434,1.5754560282388712,-3.070989239271234,-0.9903175206824931,2.004988817140015,3.2994259725900537,0.8256752590970278,-2.2248013965432487,-1.5814820464698398
3435,1.984363587404866,-3.313388016567369,-0.8177869068451126,1.536414501991267,3.293254621342491,0.9050136735043032,-1.9200487356966627,-1.3467766340486091
3436,1.7233899106447372,-3.8449270822688586,-0.9707193775356158,1.937718903546912,3.5993196038425093,1.1531006761640137,-2.6663234120068067,-2.116981288655731
3437,1.6073719881595514,-3.3537461799071155,-0.8452635463518231,2.021149902650282,3.480449471905742,0.7189701200339871,-2.1363982311740264,-1.3510553858697427
3438,1.8420016158833432,-4.006399963356404,-0.9054615805136901,1.7445809143384383,3.585396921587245,1.096615370232667,-3.345075148931815,-1.3647153364833022
3439,1.6628299498958252,-2.876102513173002,-1.349335018499681,1.8404934972765987,3.090989459713035,0.9773087221725243,-1.9604363943374608,-0.9135516850737948
3440,1.7539181456849393,-3.4519277774224726,-0.6040537516315285,1.830553206189746,3.5042607032871063,0.7543082101824189,-2.709221129836274,-1.3073245112877014
3441,1.9766534727704006,-2.5752124427678735,-0.9040298114661757,1.68506471377616,4.154434891654111,0.47524790921004384,-3.1111378182243627,-0.6753960172810504
3442,2.0037495195447947,-4.453017416978297,-1.2346759400385094,2.000197856088401,4.184567507678134,0.9808496879162071,-1.596068721306695,-1.7236251121057813
3443,1.8893228225231056,-2.5865305430470484,-0.7355136720012094,1.6281026524391606,3.3418137322909116,0.7612985195713342,-1.4608328209237578,-0.8859314678381344
3444,1.609535924676175,-3.627000006425562,-0.7078052954738736,1.6108978476251248,2.9688882209688856,1.1947933781392508,-2.428297803923716,-1.4631018995375098
3445,1.8570109715194179,-3.5400289043100246,-0.9222507032548267,1.6652777035963977,3.1229145477249096,0.6867110498258707,-1.9972673262298581,-1.504106915496925
3446,1.8138315154189577,-2.74760850728971,-0.5901072763938775,2.365128157130699,3.609867777727566,0.7660402527422995,-2.4711208384983934,-1.264632827673958
3447,1.8216905559221401,-4.1408961701141145,-0.62542247948944,1.6648055456435884,3.5132827666507667,0.8532647545170499,-2.4729934227606845,-1.842402847055555
3448,2.0890430101604607,-2.9726549569848744,-0.6730149020123878,1.9731570137912773,3.076695928421943,0.6427674461162107,-2.1305862068785313,-1.3105746700419483
3449,1.7962877652117901,-3.116692479261379,-0.8893265732704635,1.746540217682302,3.7548243763831635,0.8674770977932736,-2.353042216741309,-1.0282220849104504
3450,1.4929015562416166,-3.8355246598207073,-0.9358685859296896,1.7431950358796742,3.564485599593106,1.0160377499045814,-3.173753159860282,-1.8297044530109359
3451,1.9974207930897148,-3.1651105064972795,-0.6617371533343843,1.5795399734323026,3.6061261206813913,0.7522218235207156,-2.456386661758214,-1.3747568678623288
3452,1.6383570275160961,-4.798939809882064,-0.523457187034666,1.4675858159520696,3.7075430550642254,0.796190487018311,-2.2358225365520004,-1.9055439156566532
3453,1.498994031078917,-4.264786851175333,-0.8352954806867188,1.8579171081562231,3.7273572786228613,0.8932011296109102,-1.5071514001685424,-1.292296060400859
3454,1.9383001839495448,-3.8365398320835613,-1.4148799997743926,2.0202830326688277,3.5032299179269417,0.8393851832729093,-2.42164649284693,-1.3845799958540224
3455,1.9559128888167996,-4.105532927245949,-1.0043093200174165,1.7234165560437518,3.646203834105934,1.2699340074447174,-2.0368931184675336,-2.024280078119409
3456,1.8381542053771922,-2.6108504531109737,-0.936645513321158,1.90458683532757,3.6543015877976712,1.1214652576734765,-2.5540443105401165,-1.4119188713801385
3457,1.795083290422012,-2.6149245746047836,-0.9955668971819119,1.596497309900021,3.2796119233163483,0.819664280366599,-1.7975949634488386,-1.1853138401786059
3458,1.732261572748687,-5.304560937563173,-1.0577546716161084,1.7544367919148376,3.3867717494249527,0.8622517175755714,-2.0099123889344854,-0.9452270049626149
3459,1.8517021201331956,-3.7952261122201407,-1.4663455546562054,2.123369524924949,3.9861395175739744,0.6279831024108252,-1.5026188350239682,-1.9345984570195103
3460,1.8820786116684374,-3.030612147746879,-0.7433539440313336,1.5544660980213625,3.195782194030092,0.8924278270593103,-1.5010208871865438,-1.0926526581070697
3461,1.6767607263364068,-2.97886117758024,-0.9668860498528266,1.5098119462194954,3.6865116389247685,0.664641887767161,-1.5520686894741966,-1.1800651946222025
3462,1.9163560299694657,-4.1315956470991155,-0.9418182466105545,1.8084462235073426,3.35562302544164,1.005011244731813,-1.9384655695039317,-1.5229526655240142
3463,1.7862394415539542,-4.152173508821029,-0.32459109720861967,1.6549337669308077,3.6427925618546158,0.8424713803304169,-2.727757821442602,-1.8454668587048668
3464,2.236381173578423,-3.920437207806419,-1.0286079194523137,1.8166657825665837,3.8032096121628927,0.9321238390490095,-2.4479901403859037,-1.4016796546393282
3465,1.8019884708055256,-3.1365109479699993,-0.9460073875924657,1.7122797033149353,3.704632272651141,1.0257258604740644,-1.9201547726896842,-1.17453198231037
3466,1.7041166320012149,-3.4849328435645597,-0.7952415601900173,1.6867579152137486,3.4297694847686504,1.136955846031739,-1.9597842628383695,-1.575264486336196
3467,1.9587912064499875,-3.0464238130409647,-1.0165548079819573,1.6328456246804228,3.45564010634107,0.6053246211409959,-2.4822379230168927,-1.337120137450089
3468,1.7270479205970484,-3.526584074013587,-1.2343485519159836,1.6192348837128734,3.465400520993875,0.7655208234288107,-2.243964221103237,-1.3416679278851509
3469,1.5264515865270183,-2.762185368565816,-1.2207377740528842,1.6306378318364867,3.6284473164641304,0.9894204994408969,-2.115267753827743,-2.2837715783454096
3470,1.906464291665503,-3.780461073636581,-1.1562447279511583,1.764293749189428,3.383018201181093,0.9529337264705622,-2.619961705657362,-1.2054006886824606
3471,2.339207499208073,-3.094326950586942,-1.313843102352901,1.7652899838362355,3.3887398095948367,0.9518944711806264,-2.834389450895811,-1.3216321886860978
3472,1.9169289362241488,-2.724935198792933,-0.9226853190729534,1.9996621417531422,3.5743866017448287,1.0303104411382626,-1.9831244209230239,-0.87234760894266
3473,1.7646566171806974,-4.865189103657104,-0.7883488393595744,1.7668199431964844,3.768504123046971,0.9081536186911118,-1.9808455010240238,-1.361107228046639
3474,1.8810532514508258,-2.517728270238884,-0.5819567415086959,1.9045397108904702,3.6673463449681907,0.6184386959195122,-2.069542805908132,-0.9280027642249153
3475,2.080103020286903,-4.682742574547194,-0.7925229970503728,1.6136701143677312,3.119495385402152,0.7675149776728059,-2.2495438630182707,-1.4523187699715843
3476,1.6172417199130957,-4.566814393465344,-1.0547432005538795,2.1151705024514,3.044096367341333,0.8896567457171324,-2.5720311167584184,-1.0536296680182216
3477,1.5285367481908723,-4.211368017488265,-1.5376680086982473,1.674007168009616,3.4839918931957112,1.208056825552988,-2.095592031825852,-1.9671694220649587
3478,1.750456961809322,-4.084124999902546,-1.0785065380448338,2.0615574729587185,3.544569004396388,0.6918265826960173,-2.158043060417411,-1.2345594150715087
3479,1.6041561788553114,-4.118305149214235,-0.5504692762020436,1.656405040602596,3.535150087017046,0.7304781548573935,-1.2467927033376194,-1.4253536852328348
3480,1.5995405283602415,-2.833177870510378,-0.6722845946850945,1.6058031387128209,3.8970533862658807,0.9195807967573865,-2.293504894220414,-1.6511585517591332
3481,1.9333037176618133,-4.6213120654976025,-0.6960251357213185,1.7834308546093929,3.299867234174774,1.2176111846398945,-1.9119551075220298,-1.7754199983214527
3482,1.5540391098403938,-3.143228840958385,-0.8043157950662579,1.664056215653293,3.497057116126975,0.8234756254678804,-2.3513840631731084,-1.7230987011067622
3483,1.4879604578563475,-2.887171533632342,-1.0146055926309039,1.6790569393143269,3.8742946214832363,0.9609653557817066,-2.0157533469332,-1.6558474622614343
3484,1.7620202990208753,-4.504324516389848,-1.0980254367735134,1.9760507985387805,3.587348210434298,1.0939908047344176,-1.9772639279310413,-1.5183489228568463
3485,2.062286776428518,-3.3764563296822994,-0.7618913450968384,1.736210287186847,3.7417296698941143,0.8236765240493139,-1.7513970838106656,-1.040864707887293
3486,1.8789576653786706,-3.3943540240356955,-0.840443398763307,1.9705191835451081,3.3899523370467124,0.9145680874508715,-2.46990352818608,-1.5746990903245097
3487,1.7735972653150305,-3.066349627387102,-0.6840671191395211,1.6650677782721988,3.6788302774854227,1.1481018406313177,-2.573711361860248,-1.3706162425727726
3488,1.8821804703197371,-3.691539506117542,-0.5862479480227938,1.7755990224071778,3.1304975363488206,0.6769431525760747,-1.790824850699484,-1.067745168594282
3489,1.757840137903692,-2.626180892600435,-0.8709285407061521,2.0627337685816753,3.479239846907053,0.7575855650518593,-1.9986636903134176,-0.9938131160706105
3490,1.9315875811729573,-4.1858813240402,-0.8374445498439598,1.6141164832392956,3.5504082763013547,0.877640122094523,-2.3269685360589887,-1.1583457237902304
3491,1.7956243086990824,-2.2312721327766125,-0.6137352565597906,1.5941959427894572,4.0170863561658665,0.9001867195178737,-1.8538648574871086,-1.6040113360095034
3492,1.9313838271300674,-3.3221064815209513,-1.1289312019351083,1.5703115468925752,3.6352825953420655,0.48074065164609975,-2.058473117254788,-1.6263486802647174
3493,1.8312697136616507,-3.3996872588624822,-1.086161916746664,1.7349239934116143,3.1317419166654967,0.38551541258779753,-3.0601836847910486,-1.144946329467217
3494,2.234176725217487,-3.833902184498287,-0.47454365936828646,2.254516921134831,3.0874433580712917,1.0110733537115555,-2.307611723955228,-1.1185739879972796
3495,1.6898071780538078,-2.0487482865844946,-1.1069043604613134,1.9094408822842,3.453546986007064,1.305362597912641,-1.8440698424607693,-1.4288652798265316
3496,1.8731613632427944,-2.366755644676164,-1.3656851679914692,1.7474001461432627,3.0892742839596936,0.7110213085335091,-2.4567894955669716,-1.2036845733812536
3497,1.9972510568918915,-3.9371590577170505,-0.9427757736433258,1.5872075074752015,3.366628526006762,0.5125730594673279,-3.474068979595118,-1.1677062540168681
3498,1.7522703640626023,-2.756325196902766,-0.9389814804656185,1.8371130512220557,4.012506254854621,0.984281823439239,-2.533751041922846,-1.0553003091693909
3499,1.9259154743952724,-3.392978956291882,-1.2995851780936896,1.886225510182041,3.845176969427465,0.8243190186712868,-2.4108349710087196,-1.9922225474991644
3500,2.0296909531080365,-3.361986502731806,-1.5999438273549753,1.7048999565828802,3.2150484946839626,0.7561199790324583,-3.0325482087035955,-1.2050515295145994
3501,2.0418654464962405,-3.379469749348907,-0.9417405507797666,1.9690224573969546,3.2764545168390056,0.9675132522760271,-2.096738814033216,-0.9755872174196382
3502,1.794967310078381,-3.7978057189927914,-1.5938084435541697,1.7165712592373192,3.7615641867426337,1.0260192327256943,-2.424148005358111,-1.2081698693662628
3503,1.769433421102408,-2.5101234586134327,-0.95747079906445,1.597989635443791,3.6183001509337407,1.155996163162399,-1.9016653544387538,-1.30540013158569
3504,1.5888345778654998,-4.101951521841251,-1.1619986112043186,1.3582402862921732,2.9731068875878353,1.2981885075521025,-2.5437875579818785,-1.3060634323567761
3505,1.8676857088346759,-3.979532023418732,-0.6121112152651947,1.7134454048502363,4.358674898015761,0.8648599149951867,-2.8362036234869787,-1.2176306882792383
3506,1.4552972295446605,-4.070048619198436,-0.960810080493328,1.8673057619881137,3.7363865641381855,0.8707807428684509,-2.6686645363109918,-1.3307635213652917
3507,1.5236283500889138,-4.303257123401671,-0.936870334621209,1.73901170611552,3.6320369354991735,0.8499648706309518,-3.0978921803161175,-1.594063906491541
3508,1.4837446450426166,-3.0391146937498306,-1.0936069139077702,1.9676512172238056,4.121314808954474,0.698440470158097,-1.8909365790799166,-1.5513444401828895
3509,1.5684220060706178,-3.1418199039203354,-0.5887728852760902,1.6948403861370793,3.53603680098316,1.0698631577533333,-2.38090685328113,-1.2765210731336905
3510,1.8354090921628516,-3.8243011071253092,-1.2993343327649167,1.8391098565589166,3.8983971768690115,0.9733663920298243,-1.89071140209803,-0.8717790047283056
3511,1.7217413673205277,-3.9126388541607144,-1.279046126211748,2.0309267661536974,3.5948892715038445,0.9461043212524685,-2.2597006564012614,-1.6401897960736838
3512,1.8469447806980324,-2.9948191902411554,-0.9963629257148857,1.8792442778259661,2.8975288309153715,0.963069660216352,-2.2689912967183106,-0.7136870967374574
3513,1.9209850409260687,-3.011983215157444,-0.9789252890690366,1.5281877032834401,3.7612784053522006,0.8821117406865697,-2.08710213463491,-1.2102869464088726
3514,1.859727944877788,-3.6102867562762997,-1.5710454935123235,1.7344105816199218,3.7449485162942304,0.6993474933720525,-1.7121442509404363,-1.2280125704323375
3515,1.9074087748873894,-3.2003777403116453,-1.0959186172357656,1.8572433958951764,3.1696674524993735,0.5454266535909091,-2.392976612997292,-1.2875423776175556
3516,1.5073251296354662,-3.2161855760581495,-1.0692017321252338,1.7009455013348087,3.6186241578071225,0.8332342236360988,-1.5962585363714874,-1.3746326360699221
3517,1.966035122084912,-2.6688386166694325,-0.7441157421693366,1.821712975763621,3.6217327200002334,1.1152863370480417,-1.627037118826848,-0.8059519714197716
3518,1.606264039297391,-3.465868510053979,-1.0343558027813358,1.9782743822605466,3.6847918180010337,0.8766263785551209,-1.4326066568526572,-1.5215330554608293
3519,1.81163530550775,-3.2842361967208467,-1.254572471479721,1.915235632845996,3.6584235992635237,0.9022374244925403,-2.673986610302261,-1.8992525803441924
3520,1.6875388239744369,-2.4044749547821582,-0.9144273050942453,1.6975099232362167,3.219694127922267,0.9183489460644461,-2.23554209340538,-1.2412631567529675
3521,1.764942901675815,-3.600498508051065,-1.122668171603984,1.6520184100874604,3.3394661621486987,0.9568664413538337,-2.1240220891544688,-1.1761435370647986
3522,1.7861823863966375,-3.332189757604175,-1.1011168181693582,1.9358420331974941,3.543513035533635,0.8949305456982246,-2.589824781867918,-1.0863002548727065
3523,1.6877296230654195,-3.2261965597162243,-1.0247979281484862,1.8234556837665792,3.8915574348533304,0.8469986820779655,-2.7653374179376233,-1.1997502803757976
3524,1.7284197917740296,-3.694110219691804,-1.0129674961623787,1.6140849833694988,3.6095796235037594,0.9860647067599057,-2.2545236328514067,-1.2889983258927673
3525,1.9241948465247325,-4.340146996075612,-0.7642462054841062,1.8967730472428441,3.907907264388915,0.7921785432664511,-2.094162026263633,-1.2866315832417223
3526,1.4523124512674228,-3.446804084515721,-0.8806371074518083,1.6459920701497663,3.538146760575303,1.0292674727825746,-1.9956596912906177,-1.3874857135947336
3527,1.6849993625716086,-3.1748772008391084,-0.8283633844725361,1.994922469754384,3.2832851218034564,0.8715105162805916,-2.6092681636460404,-1.451101915247524
3528,2.0749951241948867,-2.16500484043205,-0.7891302647712992,1.8222892349249897,4.154132388181483,0.7726120715912328,-1.8215417101356544,-1.367119168551064
3529,1.6326455859622055,-2.987799999433808,-0.9912939690485054,1.7592103245410573,3.247594542968897,0.9786253659461133,-2.8191728291320763,-1.3460206215146548
3530,1.8722493716314292,-2.7511735943394777,-1.0683767665438708,1.6864471466836475,3.2040419673321483,0.7817224720667793,-1.6969311885901157,-0.8102423030018978
3531,1.8503763043050474,-3.590911814595452,-0.8633951751757866,2.001365375048989,3.1902183576052994,0.7417242296041248,-1.7656733360561854,-1.72142016987207
3532,1.697075089175256,-2.403424194541377,-1.3672104151124007,1.8317484444094811,3.6498038831909723,0.7511620469191416,-1.9426811984102368,-1.2256228643918288
3533,2.084166373050853,-3.127912822876684,-0.7035503239458765,1.7325066674485885,3.8240242808915315,0.9836357459780037,-1.3188969780620732,-1.0865365907120115
3534,1.5739151082168281,-3.6216145133101785,-1.0107453937945374,1.764743998828619,3.8992413397632495,0.7622028624007922,-2.7147802809778048,-1.293132320538189
3535,1.7376348713124714,-3.483254205278271,-0.8841521234385074,1.7035109257171153,3.481814592449925,0.8249659077270036,-2.8693954847894303,-1.3041835603115899
3536,1.9457057640045712,-3.4026158751749334,-0.7095908179268067,1.6667207198745888,3.7576557817293677,0.723110018344776,-2.1720235342009615,-1.1579046719656065
3537,1.671677446797773,-3.4496571916465015,-1.0322806510031253,1.8472546011664057,2.8319729351552025,1.0458480269659693,-2.0387543833395485,-1.3647199999507602
3538,1.316980121747233,-3.6593960480168386,-0.8930136789025559,1.8223960353154005,3.396904213731301,0.9933986940210042,-1.9068045696014524,-1.664615855730495
3539,1.7312380593493863,-4.817267647301064,-0.8523852390131843,1.775633279061134,3.158650374507892,0.9784521084750071,-2.3915963833276006,-1.3800973073299825
3540,1.6554228074367787,-3.846790069253008,-1.4803395967255113,1.7323308886656084,3.4731434095603935,1.2999842223534825,-1.3582817944658605,-1.2613261265113607
3541,1.7009787939174787,-3.116360000785993,-0.6615532664957144,1.64119872812623,3.250110051417873,0.5739779032991896,-2.6227481662912684,-1.277832807465195
3542,1.7791438104058408,-2.897690878007969,-1.1355619646506003,1.9537072466040564,2.7667321313978666,0.7801016967444199,-2.913841856090142,-1.2880796181234613
3543,1.7456740268998838,-3.964022482569555,-1.253868795947167,1.9090987997431892,3.0548744991570866,0.7890024567241415,-1.9634743586575711,-0.9947493636259547
3544,2.0041563983949184,-2.8866939184588425,-0.9773257225491693,1.8713837026396039,3.900754495427322,0.7945994476538325,-2.5341216446491917,-1.5629887703915941
3545,1.5701062591999275,-3.307567641258458,-1.4061633885594187,1.574156989170418,3.5616984100587885,0.8852342754217023,-3.115716721002473,-1.6341456899997484
3546,1.7493501520068124,-3.2053708419071745,-0.8284411391921522,1.6596124146431603,3.265685327644787,0.754699627030192,-1.7279850590876653,-0.9457045402643113
3547,1.3032181026642993,-4.338801361988057,-0.875960885481255,1.7913373870530878,3.4156020239747567,0.9184095320161721,-2.750741039938909,-2.0075613141993753
3548,2.1074972724374934,-3.3204788218086434,-0.9037005871624513,1.5919353450694511,3.515754072662878,0.9186503038418542,-1.140922599890323,-1.2508902780431888
3549,1.7660110931545034,-2.2144728379370844,-1.0487444348383985,1.6647322607331136,3.3901253881472653,0.8877212978321524,-2.215347740145012,-1.7004960920759977
3550,1.6252004607133324,-3.31955555252906,-1.2006774297780263,2.1567024236604477,4.110703238792279,0.7851825734730139,-2.1195149640958713,-1.0075855670831708
3551,1.8527569313124486,-3.1509716344966012,-1.2194477414024834,1.5604181607818453,3.827321615769701,0.856699497741006,-1.7608760550909042,-1.3192475177200615
3552,1.7573692932020901,-4.601396020050068,-1.237603869505594,1.5463344596010151,4.3552336485553855,0.8272998620926794,-2.3545770927225407,-0.9860809863035893
3553,1.508881097998235,-3.1542587869019694,-0.32638414985939995,1.7731735404834292,3.311557665953615,0.7543233052898216,-1.8151557550636144,-1.3635416217042982
3554,1.8297606344449506,-3.667676009957477,-1.3633253209823422,1.9526477010157615,3.655161416362859,0.6398710602270807,-1.9620284336550224,-0.9248219345011958
3555,1.8020070325323663,-2.7080728493347963,-1.1267572029644837,1.5228193334967517,3.451176124931482,0.7393777998858072,-1.5921709771080093,-1.1214905387538012
3556,1.6131357409830602,-4.661430258603754,-0.6128630017125405,1.7527777140102077,3.63624800382994,0.93084308443614,-2.3545948798351244,-1.7667096533245112
3557,2.119691097251855,-2.992132076743585,-0.3626426231079585,1.903163184611974,3.690549404542801,0.5879312899076332,-2.107784501474325,-1.286883590396849
3558,1.8665924201720672,-4.221462519949468,-0.9346725062626025,1.83565617010913,3.959085028623047,1.0638111858386066,-2.6163024553990066,-1.2525695610533467
3559,1.6597301001624445,-2.6379583199762555,-0.5330351114582125,1.8198406245215542,3.737355214214384,1.0253666015879774,-3.0139617887558625,-1.3421384392364777
3560,1.7582402267710453,-4.131213109538121,-0.4382132692082883,1.7792532754401817,3.6816278799915114,0.9201958470230187,-2.4818298323090713,-1.724945532259
3561,2.0748885380683086,-3.8602162327982157,-1.1897774130981722,1.7511196797870565,3.1650264187872383,0.8552701225614509,-1.4626822019423986,-1.3688713288231
3562,1.6905657617802161,-3.0572204442976463,-0.998704027741392,1.7434848296772385,3.585167766512614,0.8464135852340632,-2.678462216150738,-1.4196651448721176
3563,1.9377197208433308,-3.799026321366869,-0.940436504005855,1.7457836011855896,3.465575168013571,0.8605601502492017,-2.529735740654539,-1.6447065100476779
